chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr15	SYNM	99129366	99135593	51	6228	0	6844	-51	616	0.008188824662813102	-0.08279220779220779
chr15	AC027020.1	100559312	100559798	0	487	0	634	0	147	0.0	0.0
chr15	AC015712.6	100861842	100862342	0	501	102	8171	102	7670	0.0	0.013298565840938721
chr15	HERC2P3	20438926	20439655	0	730	3097	9444	3097	8714	0.0	0.3554050952490246
chr15	GOLGA6L2	23439497	23441682	238	2186	238	3047	0	861	0.10887465690759378	0.0
chr15	UBE3A	25333727	25340228	0	6502	0	16169	0	9667	0.0	0.0
chr15	SLC12A6	34336409	34338057	51	1649	1581	9653	1530	8004	0.030927835051546393	0.1911544227886057
chr15	LPCAT4	34364193	34364306	0	114	51	3593	51	3479	0.0	0.01465938488071285
chr15	AQR	34873827	34874864	0	1038	2809	13465	2809	12427	0.0	0.2260400740323489
chr15	PLCB2	40287908	40288918	4659	1011	19600	6493	14941	5482	4.6083086053412465	2.725465158701204
chr15	RMDN3	40754596	40754790	459	195	58227	4467	57768	4272	2.353846153846154	13.52247191011236
chr15	RPAP1	41517797	41518182	0	386	3842	6765	3842	6379	0.0	0.6022887599937294
chr15	UBR1	43025373	43026663	17325	1291	47020	9976	29695	8685	13.41982958946553	3.4191134139320667
chr15	ZSCAN29	43369595	43370062	661	468	3522	6474	2861	6006	1.4123931623931625	0.4763569763569764
chr15	STRC	43615432	43616690	0	1259	51	6367	51	5108	0.0	0.009984338292873924
chr15	CATSPER2	43648628	43648844	0	217	643	5336	643	5119	0.0	0.12561047079507717
chr15	FRMD5	43873274	43874462	19285	1189	25088	6396	5803	5207	16.21951219512195	1.1144613020933358
chr15	AC084759.2	53976767	53977545	0	779	51	3596	51	2817	0.0	0.01810436634717785
chr15	CCPG1	55359538	55360944	51	1407	51	5580	0	4173	0.03624733475479744	0.0
chr15	OAZ2	64691433	64691591	0	159	13618	2806	13618	2647	0.0	5.144692104268984
chr15	CT62	71110243	71112294	102	2052	408	2536	306	484	0.049707602339181284	0.6322314049586777
chr15	MYO9A	72117679	72118081	4519	403	15277	14410	10758	14007	11.213399503722083	0.7680445491539944
chr15	STRA6	74202154	74202450	48	297	8425	6568	8377	6271	0.16161616161616163	1.3358316058044968
chr15	CYP1A1	74722272	74723123	102	852	102	3368	0	2516	0.11971830985915492	0.0
chr15	CYP1A1	74720719	74721053	0	335	102	3368	102	3033	0.0	0.033630069238377844
chr15	ULK3	74840233	74840641	0	409	7655	3361	7655	2952	0.0	2.5931571815718155
chr15	FAM219B	74899991	74902063	306	2073	969	3076	663	1003	0.1476121562952243	0.6610169491525424
chr15	FAM219B	74899991	74902786	663	2796	969	3076	306	280	0.2371244635193133	1.0928571428571427
chr15	MAN2C1	75355793	75356032	0	240	3097	7504	3097	7264	0.0	0.42634911894273125
chr15	CTSH	78931450	78932458	0	1009	136	11133	136	10124	0.0	0.013433425523508494
chr15	CTSH	78931450	78935082	0	3633	136	11133	136	7500	0.0	0.018133333333333335
chr15	CTSH	78925333	78927781	0	2449	136	11133	136	8684	0.0	0.01566098572086596
chr15	CTSH	78932371	78935082	0	2712	136	11133	136	8421	0.0	0.016150100938130862
chr15	CTSH	78921771	78923118	102	1348	136	11133	34	9785	0.07566765578635015	0.0034747061829330608
chr15	CTSH	78921774	78923118	102	1345	136	11133	34	9788	0.0758364312267658	0.003473641193297916
chr15	CTSH	78931450	78932041	0	592	136	11133	136	10541	0.0	0.012902001707617874
chr15	CTSH	78931450	78932038	0	589	136	11133	136	10544	0.0	0.012898330804248861
chr15	GOLGA6L10	82344587	82345426	102	840	102	4691	0	3851	0.12142857142857143	0.0
chr15	AP3B2	82662167	82662922	306	756	1015751	8150	1015445	7394	0.40476190476190477	137.3336489045172
chr15	AP3B2	82663126	82663620	0	495	1015751	8150	1015751	7655	0.0	132.6911822338341
chr15	GOLGA2P7	84199310	84203020	0	3711	0	3261	0	-450	0.0	-0.0
chr15	DET1	88530622	88531715	0	1094	40	4789	40	3695	0.0	0.010825439783491205
chr15	POLG	89320765	89321260	0	496	29	6927	29	6431	0.0	0.004509407557145078
chr15	LINC01579	93900035	93900599	0	565	0	9355	0	8790	0.0	0.0
chr15	LINC01197	95288301	95289554	0	1254	0	13078	0	11824	0.0	0.0
chr15	LINC02254	97427650	97427952	0	303	0	5214	0	4911	0.0	0.0
chr16	DECR2	406684	406952	0	269	459	2636	459	2367	0.0	0.19391634980988592
chr16	PIGQ	574065	574763	802	699	22332	6456	21530	5757	1.1473533619456366	3.7397950321347926
chr16	RHOT2	670891	671203	1176	313	11678	4192	10502	3879	3.757188498402556	2.7073988141273526
chr16	HAGHL	728315	728604	0	290	218775	4949	218775	4659	0.0	46.957501609787506
chr16	HAGHL	727105	727614	911	510	218775	4949	217864	4439	1.7862745098039217	49.079522414958326
chr16	HAGHL	729008	729715	0	708	218775	4949	218775	4241	0.0	51.585710917236504
chr16	MSLN	768378	768865	7169	488	15451	2494	8282	2006	14.690573770491802	4.128614157527418
chr16	CHTF18	788930	789360	51	431	11477	4621	11426	4190	0.11832946635730858	2.7269689737470166
chr16	CRAMP1	1655876	1656992	1071	1117	26493	8617	25422	7500	0.9588182632050134	3.3896
chr16	NUBP2	1787940	1788207	321	268	14368	3124	14047	2856	1.1977611940298507	4.918417366946779
chr16	NDUFB10	1961496	1961975	0	480	0	679	0	199	0.0	0.0
chr16	TBL3	1977053	1977284	0	232	486	6954	486	6722	0.0	0.07229991074085093
chr16	TBL3	1977513	1977670	0	158	486	6954	486	6796	0.0	0.07151265450264861
chr16	TSC2	2088047	2088325	9545	279	112940	14665	103395	14386	34.21146953405018	7.1871958848880855
chr16	DNASE1L2	2237375	2237649	922	275	1849	1518	927	1243	3.3527272727272726	0.7457763475462591
chr16	AMDHD2	2528451	2528718	210	268	8096	3044	7886	2776	0.7835820895522388	2.840778097982709
chr16	SRRM2	2770857	2771410	577	554	122789	11355	122212	10801	1.0415162454873645	11.314878252013703
chr16	IL32	3067376	3067613	0	238	459	2993	459	2755	0.0	0.16660617059891106
chr16	IL32	3068989	3069551	51	563	459	2993	408	2430	0.0905861456483126	0.16790123456790124
chr16	IL32	3065368	3065826	0	459	459	2993	459	2534	0.0	0.18113654301499604
chr16	IL32	3065639	3065826	0	188	459	2993	459	2805	0.0	0.16363636363636364
chr16	IL32	3065661	3065826	0	166	459	2993	459	2827	0.0	0.16236292889989387
chr16	DNASE1	3656998	3657341	495	344	86877	8622	86382	8278	1.438953488372093	10.435129258274946
chr16	METTL22	8628729	8629110	0	382	108	7747	108	7365	0.0	0.014663951120162933
chr16	AC012178.1	9517182	9518324	0	1143	0	4432	0	3289	0.0	0.0
chr16	AC012178.1	9517455	9518323	0	869	0	4432	0	3563	0.0	0.0
chr16	AC012178.1	9517182	9518323	0	1142	0	4432	0	3290	0.0	0.0
chr16	AC012178.1	9517182	9518325	0	1144	0	4432	0	3288	0.0	0.0
chr16	NOMO1	14895513	14896156	0	644	9750	5532	9750	4888	0.0	1.9946808510638299
chr16	NPIPA1	14935159	14935397	26531	239	36362	7367	9831	7128	111.00836820083683	1.379208754208754
chr16	NDE1	15724190	15727000	8356	2811	11014	8104	2658	5293	2.9726076129491283	0.502172680899301
chr16	AC138969.1	16333646	16333884	28832	239	32110	7438	3278	7199	120.63598326359832	0.4553410195860536
chr16	IQCK	19763847	19764112	0	266	174633	5005	174633	4739	0.0	36.85017936273476
chr16	TMEM159	21160977	21161278	0	302	600	2567	600	2265	0.0	0.26490066225165565
chr16	SMG1P1	22483030	22483560	9158	531	34678	6698	25520	6167	17.246704331450093	4.138154694340846
chr16	KDM8	27210092	27210621	0	530	10101	3982	10101	3452	0.0	2.9261297798377752
chr16	APOBR	28495098	28497996	79129	2899	96498	3802	17369	903	27.295274232493963	19.234772978959025
chr16	ATXN2L	28835932	28837237	88580	1306	110970	6097	22390	4791	67.82542113323125	4.673345856814861
chr16	ATXN2L	28835932	28836485	4331	554	110970	6097	106639	5543	7.817689530685921	19.238499007757532
chr16	LAT	28986381	28986446	8800	66	227206	4040	218406	3974	133.33333333333334	54.95873175641671
chr16	LAT	28986539	28986714	41971	176	227206	4040	185235	3864	238.4715909090909	47.93866459627329
chr16	SPN	29663694	29670876	153	7183	153	7385	0	202	0.02130029235695392	0.0
chr16	MAZ	29807774	29807828	0	55	558616	3213	558616	3158	0.0	176.88917036098798
chr16	PRRT2	29812989	29813933	35066	945	238274	2305	203208	1360	37.10687830687831	149.41764705882352
chr16	SLX1A-SULT1A3	30202689	30203685	2637	997	46425	4064	43788	3067	2.6449348044132397	14.277143788718618
chr16	ITGAL	30473964	30474298	0	335	102	9594	102	9259	0.0	0.011016308456636786
chr16	ITGAL	30496096	30496566	0	471	102	9594	102	9123	0.0	0.011180532719500164
chr16	BCKDK	31111868	31112567	51	700	13011	3416	12960	2716	0.07285714285714286	4.771723122238586
chr16	KAT8	31130745	31131359	9567	615	177261	5737	167694	5122	15.55609756097561	32.73994533385396
chr16	KAT8	31130455	31130900	7813	446	177261	5737	169448	5291	17.517937219730943	32.02570402570402
chr16	ARMC5	31462130	31462917	10778	788	36438	4981	25660	4193	13.67766497461929	6.119723348437873
chr16	AC142381.3	31981869	31982189	0	321	51	2178	51	1857	0.0	0.027463651050080775
chr16	AC007614.1	49287719	49289655	0	1937	51	24089	51	22152	0.0	0.002302275189599133
chr16	AC007614.1	49287366	49289655	0	2290	51	24089	51	21799	0.0	0.0023395568604064406
chr16	AC007614.1	49287829	49289655	0	1827	51	24089	51	22262	0.0	0.002290899290270416
chr16	CASC22	52272618	52273219	0	602	0	2437	0	1835	0.0	0.0
chr16	CHD9	53209481	53209813	279	333	7725	15474	7446	15141	0.8378378378378378	0.4917772934416485
chr16	MT1E	56626465	56627112	0	648	0	1054	0	406	0.0	0.0
chr16	MT1H	56670505	56671129	23667	625	23667	725	0	100	37.8672	0.0
chr16	KATNB1	57736977	57737283	0	307	157	3360	157	3053	0.0	0.05142482803799541
chr16	USB1	58002478	58002645	0	168	1308	4598	1308	4430	0.0	0.29525959367945825
chr16	CCDC113	58259853	58259934	0	82	102	5938	102	5856	0.0	0.017418032786885244
chr16	SETD6	58515790	58516097	0	308	177	7506	177	7198	0.0	0.02459016393442623
chr16	FBXL8	67162847	67164174	0	1328	2418	2967	2418	1639	0.0	1.4752898108602805
chr16	HSF4	67169278	67169945	1122	668	27639	2898	26517	2230	1.6796407185628743	11.891031390134529
chr16	TMEM208	67228796	67229278	56435	483	270757	1641	214322	1158	116.84265010351967	185.07944732297065
chr16	PLEKHG4	67277509	67280806	918	3298	18388	5721	17470	2423	0.27835051546391754	7.210070160957491
chr16	CARMIL2	67648051	67648314	4	264	99983	5782	99979	5518	0.015151515151515152	18.118702428416093
chr16	TSNAXIP1	67825666	67826076	0	411	255	3696	255	3285	0.0	0.0776255707762557
chr16	TSNAXIP1	67825666	67826282	0	617	255	3696	255	3079	0.0	0.08281909710945112
chr16	EDC4	67882957	67883177	1950	221	484613	6082	482663	5861	8.823529411764707	82.35164647671046
chr16	SLC7A6	68274690	68275249	102	560	60272	6338	60170	5778	0.18214285714285713	10.413637937002424
chr16	SLC7A6	68297233	68301819	29228	4587	60272	6338	31044	1751	6.37192064530194	17.729297544260422
chr16	CDH1	68813312	68813562	0	251	64	5466	64	5215	0.0	0.012272291466922339
chr16	HPR	72076302	72077246	1479	945	1530	1930	51	985	1.565079365079365	0.05177664974619289
chr16	LINC01568	73420656	73421396	0	741	0	6893	0	6152	0.0	0.0
chr16	PLCG2	81956694	81956879	0	186	28325	13417	28325	13231	0.0	2.1408056836217972
chr16	HSD17B2	82090901	82098534	51	7634	4	2501	-47	-5133	0.006680639245480744	0.009156438729787648
chr16	DNAAF1	84169858	84170356	0	499	6396	3756	6396	3257	0.0	1.9637703408044211
chr16	SNAI3-AS1	88671276	88671693	0	418	72147	5297	72147	4879	0.0	14.787251485960239
chr16	TRAPPC2L	88859344	88859750	969	407	2271	3018	1302	2611	2.380835380835381	0.49865951742627346
chr16	SPG7	89556886	89557747	3568	862	25176	18796	21608	17934	4.139211136890951	1.2048622727779636
chr16	SPG7	89540943	89541384	769	442	25176	18796	24407	18354	1.739819004524887	1.3297918709818024
chr16	SPG7	89545871	89546181	0	311	25176	18796	25176	18485	0.0	1.3619691641871787
chr16	SPG7	89545871	89546760	51	890	25176	18796	25125	17906	0.05730337078651685	1.403160951636323
chr16	SPG7	89540943	89542279	769	1337	25176	18796	24407	17459	0.575168287210172	1.397960937052523
chr16	SPG7	89540943	89541346	769	404	25176	18796	24407	18392	1.9034653465346534	1.3270443671161374
chr16	RPL13	89561577	89561751	888	175	8832	3088	7944	2913	5.074285714285714	2.7270854788877448
chr16	RPL13	89560710	89561063	470	354	8832	3088	8362	2734	1.3276836158192091	3.0585223116313096
chr16	CDK10	89693273	89693467	0	195	189	5398	189	5203	0.0	0.03632519700172977
chr16	LINC02193	90222243	90222673	3314	431	5807	4443	2493	4012	7.689095127610209	0.6213858424725822
chr16	LUC7L	188968	190135	5111	1168	5993	6101	882	4933	4.375856164383562	0.17879586458544497
chr16	CEROX1	975760	976400	102	641	1435	2975	1333	2334	0.15912636505460218	0.5711225364181662
chr16	CEROX1	975760	977029	714	1270	1435	2975	721	1705	0.5622047244094488	0.4228739002932551
chr16	MSRB1	1940777	1940892	0	116	51	2025	51	1909	0.0	0.02671555788370875
chr16	MSRB1	1940777	1941405	0	629	51	2025	51	1396	0.0	0.036532951289398284
chr16	RPS2	1962060	1962656	0	597	51	1934	51	1337	0.0	0.0381451009723261
chr16	PKD1	2103265	2103895	11881	631	208723	16200	196842	15569	18.828843106180667	12.64320123321986
chr16	ERVK13-1	2669410	2672570	12467	3161	42024	6668	29557	3507	3.9440050616893387	8.42800114057599
chr16	ERVK13-1	2660361	2663407	27688	3047	42024	6668	14336	3621	9.08697079094191	3.9591273128969897
chr16	ERVK13-1	2671023	2672570	6596	1548	42024	6668	35428	5120	4.260981912144703	6.91953125
chr16	ERVK13-1	2669410	2672562	12446	3153	42024	6668	29578	3515	3.947351728512528	8.41479374110953
chr16	ELOB	2771413	2772102	102	690	102	1115	0	425	0.14782608695652175	0.0
chr16	PRSS33	2783952	2785171	0	1220	0	2118	0	898	0.0	0.0
chr16	ZNF213-AS1	3129247	3129653	0	407	6634	9872	6634	9465	0.0	0.7008980454305336
chr16	NMRAL1	4474092	4474792	102	701	5841	3199	5739	2498	0.14550641940085593	2.297437950360288
chr16	GLYR1	4803202	4805310	8160	2109	14989	5290	6829	3181	3.869132290184922	2.146809179503301
chr16	PARN	14591912	14593378	266	1467	31291	8816	31025	7349	0.18132242672119972	4.221662811266839
chr16	NPIPA8	18334710	18334967	0	258	0	1617	0	1359	0.0	0.0
chr16	NPIPA9	18374831	18375069	0	239	0	2981	0	2742	0.0	0.0
chr16	NOMO2	18499924	18500567	0	644	261804	6838	261804	6194	0.0	42.267355505327735
chr16	RPS15A	18782967	18784823	51	1857	870	4037	819	2180	0.027463651050080775	0.3756880733944954
chr16	THUMPD1	20733663	20737286	816	3624	816	6379	0	2755	0.2251655629139073	0.0
chr16	SMG1P3	21455342	21455872	345	531	109741	7138	109396	6607	0.6497175141242938	16.55759043438777
chr16	SMG1P4	21887583	21888113	177	531	67557	5968	67380	5437	0.3333333333333333	12.392863711605665
chr16	ERN2	23700538	23701114	563514	577	1506656	4763	943142	4186	976.627383015598	225.30864787386525
chr16	NSMCE1	27241352	27241889	51	538	15363	2869	15312	2331	0.09479553903345725	6.568854568854569
chr16	CLN3	28482476	28482672	1985	197	183736	5985	181751	5788	10.076142131979696	31.401347615756737
chr16	AC138894.1	28458385	28458591	0	207	35427	4138	35427	3931	0.0	9.012210633426609
chr16	AC138894.1	28477011	28477635	68	625	35427	4138	35359	3513	0.1088	10.065186450327355
chr16	CLN3	28491713	28492074	336	362	183736	5985	183400	5623	0.9281767955801105	32.616041259114354
chr16	AC138894.1	28477278	28477635	68	358	35427	4138	35359	3780	0.18994413407821228	9.354232804232804
chr16	CLN3	28482326	28482672	2726	347	183736	5985	181010	5638	7.855907780979827	32.105356509400494
chr16	CLN3	28482104	28482382	481	279	183736	5985	183255	5706	1.7240143369175627	32.11619348054679
chr16	CLN3	28482104	28482672	3176	569	183736	5985	180560	5416	5.581722319859402	33.33825701624816
chr16	CLN3	28482104	28482545	1763	442	183736	5985	181973	5543	3.98868778280543	32.82933429550785
chr16	CLN3	28491481	28491835	1632	355	183736	5985	182104	5630	4.597183098591549	32.345293072824155
chr16	CLN3	28482326	28482545	1313	220	183736	5985	182423	5765	5.968181818181818	31.64319167389419
chr16	CLN3	28491481	28492042	1632	562	183736	5985	182104	5423	2.903914590747331	33.57993730407524
chr16	CLN3	28491713	28492042	336	330	183736	5985	183400	5655	1.018181818181818	32.43147656940761
chr16	SULT1A2	28595366	28595675	51	310	51544	2055	51493	1745	0.16451612903225807	29.508882521489973
chr16	DOC2A	30009960	30010340	102	381	455469	6385	455367	6004	0.2677165354330709	75.84393737508327
chr16	CCDC189	30760283	30760668	106	386	8621	2142	8515	1756	0.27461139896373055	4.849088838268793
chr16	CCDC189	30759341	30759724	896	384	8621	2142	7725	1758	2.3333333333333335	4.3941979522184305
chr16	RUSF1	31508073	31508384	15199	312	19122	3175	3923	2863	48.71474358974359	1.3702410059378274
chr16	SLC6A10P	32882530	32883703	5177	1174	5206	4120	29	2946	4.409710391822828	0.009843856076035303
chr16	ABCC12	48086740	48088085	0	1346	153	8731	153	7385	0.0	0.02071767095463778
chr16	CDH8	61647241	61654101	0	6861	255	13549	255	6688	0.0	0.03812799043062201
chr16	TK2	66509442	66512066	963	2625	23401	8924	22438	6299	0.3668571428571429	3.5621527226543894
chr16	TK2	66548977	66549860	51	884	23401	8924	23350	8040	0.057692307692307696	2.904228855721393
chr16	CMTM4	66614749	66622222	2754	7474	2163	6340	-591	-1134	0.3684773882793685	0.5211640211640212
chr16	CDH16	66910259	66911315	0	1057	7071	3606	7071	2549	0.0	2.774029030992546
chr16	CIAO2B	66932064	66932300	0	237	0	1010	0	773	0.0	0.0
chr16	EXOC3L1	67184685	67185057	961	373	36657	3057	35696	2684	2.576407506702413	13.299552906110284
chr16	ATP6V0D1	67438018	67438689	3092	672	13854	6487	10762	5815	4.601190476190476	1.85073086844368
chr16	TERF2	69368375	69368595	94286	221	422022	3724	327736	3503	426.6334841628959	93.55866400228376
chr16	AARS1	70258032	70259186	7394	1155	146049	9918	138655	8763	6.401731601731602	15.822777587584161
chr16	AARS1	70253267	70253800	3278	534	146049	9918	142771	9384	6.138576779026217	15.214300937766412
chr16	AARS1	70253918	70254734	2821	817	146049	9918	143228	9101	3.4528763769889843	15.737611251510822
chr16	AP1G1	71807800	71808150	51	351	93793	10941	93742	10590	0.1452991452991453	8.851935788479699
chr16	AP1G1	71808504	71808813	81	310	93793	10941	93712	10631	0.26129032258064516	8.81497507290001
chr16	PMFBP1	72119096	72120089	89703	994	224526	5619	134823	4625	90.24446680080483	29.15091891891892
chr16	LINC01572	72521007	72522623	0	1617	2036	12582	2036	10965	0.0	0.18568171454628363
chr16	AC009053.1	74352039	74352378	2180	340	82994	3342	80814	3002	6.411764705882353	26.920053297801466
chr16	CLEC18B	74412153	74412246	0	94	3247	2892	3247	2798	0.0	1.160471765546819
chr16	LINC01227	80567554	80568113	0	560	0	3106	0	2546	0.0	0.0
chr16	ARLNC1	80829789	80830757	0	969	0	5783	0	4814	0.0	0.0
chr16	ARLNC1	80829790	80830757	0	968	0	5783	0	4815	0.0	0.0
chr16	ARLNC1	80829791	80830757	0	967	0	5783	0	4816	0.0	0.0
chr16	ARLNC1	80829792	80830757	0	966	0	5783	0	4817	0.0	0.0
chr16	HSDL1	84129985	84130431	0	447	89000	3850	89000	3403	0.0	26.15339406406112
chr16	TAF1C	84181745	84182058	0	314	2163	4997	2163	4683	0.0	0.4618834080717489
chr16	AC009123.1	84194388	84195156	51	769	51	1255	0	486	0.06631989596879063	0.0
chr16	LINC00917	86337360	86338661	0	1302	0	5647	0	4345	0.0	0.0
chr16	AC010531.4	87291683	87292438	0	756	0	2102	0	1346	0.0	0.0
chr16	PIEZO1	88715932	88716119	3312	188	220564	10919	217252	10731	17.617021276595743	20.245270711024137
chr16	CHMP1A	89647034	89647331	24138	298	197850	5318	173712	5020	81.0	34.60398406374502
chr16	CHMP1A	89656632	89657708	31338	1077	197850	5318	166512	4241	29.0974930362117	39.2624381042207
chr16	SPATA2L	89696356	89698305	0	1950	0	2471	0	521	0.0	0.0
chr17	SLC43A2	1616561	1616769	20874	209	1006389	10395	985515	10186	99.8755980861244	96.75191439230316
chr17	MYBBP1A	4538901	4539967	0	1067	722	5295	722	4228	0.0	0.1707663197729423
chr17	PELP1	4671690	4673145	0	1456	1173	6512	1173	5056	0.0	0.232001582278481
chr17	SPAG7	4959225	4959916	51	692	102	2744	51	2052	0.07369942196531792	0.024853801169590642
chr17	ZNF232	5108925	5109868	0	944	1045	2800	1045	1856	0.0	0.5630387931034483
chr17	DERL2	5481100	5481389	51	290	1154	5129	1103	4839	0.17586206896551723	0.2279396569539161
chr17	SLC16A11	7041995	7042763	0	769	21	1985	21	1216	0.0	0.017269736842105265
chr17	SLC16A11	7043311	7044092	0	782	21	1985	21	1203	0.0	0.017456359102244388
chr17	SLC16A11	7041620	7042763	21	1144	21	1985	0	841	0.018356643356643356	0.0
chr17	CLEC10A	7074794	7075885	102	1092	2548	2340	2446	1248	0.09340659340659341	1.9599358974358974
chr17	PHF23	7235929	7236767	510	839	437	2660	-73	1821	0.6078665077473182	-0.040087863811092805
chr17	CTDNEP1	7243590	7244245	0	656	804	2647	804	1991	0.0	0.4038171772978403
chr17	GPS2	7312660	7313124	4663	465	43701	2507	39038	2042	10.027956989247311	19.117531831537708
chr17	TP53	7676381	7676622	0	242	204	5536	204	5294	0.0	0.03853418964865886
chr17	PER1	8144055	8144993	51	939	43786	6344	43735	5405	0.054313099041533544	8.091581868640148
chr17	CTC1	8230293	8230468	0	176	570	8044	570	7868	0.0	0.07244534824605998
chr17	KRBA2	8371308	8372081	63030	774	330757	13409	267727	12635	81.43410852713178	21.189315393747528
chr17	MYH2	10549374	10549623	0	250	1695	6406	1695	6156	0.0	0.2753411306042885
chr17	COX10-AS1	14033551	14034416	0	866	0	11234	0	10368	0.0	0.0
chr17	TEKT3	15331006	15331614	63	609	6939	2613	6876	2004	0.10344827586206896	3.431137724550898
chr17	CDRT1	15613614	15614033	10739	420	160586	8798	149847	8378	25.56904761904762	17.885772260682742
chr17	TRIM16	15683035	15684299	0	1265	5359	4831	5359	3566	0.0	1.502804262478968
chr17	TRIM16	15627965	15629198	3454	1234	5359	4831	1905	3597	2.79902755267423	0.5296080066722268
chr17	ZSWIM7	15976559	15978163	4122	1605	6388	2082	2266	477	2.5682242990654207	4.750524109014675
chr17	ZSWIM7	15977578	15977913	0	336	6388	2082	6388	1746	0.0	3.65864833906071
chr17	ZSWIM7	15977726	15978163	0	438	6388	2082	6388	1644	0.0	3.8856447688564475
chr17	ZSWIM7	15977732	15978163	0	432	6388	2082	6388	1650	0.0	3.8715151515151516
chr17	CENPV	16348615	16349333	3790	719	1160209	1849	1156419	1130	5.271210013908206	1023.3796460176991
