chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr12	TESC	117046771	117046775	0	5	0	1937	0	1932	0.0	0.0
chr12	FBXO21	117174650	117174653	0	4	92082	6901	92082	6897	0.0	13.351022183558069
chr12	WSB2	118036337	118036383	0	47	51	3937	51	3890	0.0	0.013110539845758355
chr12	VSIG10	118082126	118082150	0	25	102	7227	102	7202	0.0	0.01416273257428492
chr12	TAOK3	118359505	118359519	0	15	1650	9442	1650	9427	0.0	0.1750291715285881
chr12	TAOK3	118190182	118190242	0	61	1650	9442	1650	9381	0.0	0.17588743204349216
chr12	LINC02439	118833386	118833452	0	67	1822	611	1822	544	0.0	3.349264705882353
chr12	CIT	119784188	119784958	0	771	408	25017	408	24246	0.0	0.016827517941103688
chr12	CIT	119804096	119804161	0	66	408	25017	408	24951	0.0	0.01635205001803535
chr12	CIT	119775774	119775784	0	11	408	25017	408	25006	0.0	0.016316084139806446
chr12	RPLP0	120198853	120198893	322	41	2390	2408	2068	2367	7.853658536585366	0.8736797634136038
chr12	RPLP0	120200718	120200728	0	11	2390	2408	2390	2397	0.0	0.9970796829370046
chr12	PXN	120226361	120226837	0	477	16445	7481	16445	7004	0.0	2.347944031981725
chr12	PXN	120226352	120226360	0	9	16445	7481	16445	7472	0.0	2.20088329764454
chr12	SRSF9	120465626	120465754	0	129	0	3090	0	2961	0.0	0.0
chr12	C12ORF43	121011010	121011102	186	93	316840	6147	316654	6054	2.0	52.30492236537826
chr12	C12ORF43	121016258	121016328	270	71	316840	6147	316570	6076	3.8028169014084505	52.1017116524029
chr12	CAMKK2	121274055	121274062	0	8	7032	7180	7032	7172	0.0	0.9804796430563302
chr12	CAMKK2	121297434	121297537	816	104	7032	7180	6216	7076	7.846153846153846	0.8784624081401922
chr12	ANAPC5	121331226	121331345	0	120	2778	10333	2778	10213	0.0	0.27200626652305887
chr12	KDM2B	121430276	121430340	0	65	56377	13372	56377	13307	0.0	4.236642368678139
chr12	KDM2B	121536010	121536018	0	9	56377	13372	56377	13363	0.0	4.218887974257277
chr12	LINC01089	121801571	121801705	0	135	95	3882	95	3747	0.0	0.025353616226314386
chr12	LINC01089	121802878	121803205	0	328	95	3882	95	3554	0.0	0.026730444569499155
chr12	LINC01089	121802630	121802877	0	248	95	3882	95	3634	0.0	0.026141992294991746
chr12	DIABLO	122224511	122224643	0	133	126542	5932	126542	5799	0.0	21.82134850836351
chr12	DIABLO	122225825	122225963	51	139	126542	5932	126491	5793	0.3669064748201439	21.83514586569998
chr12	DIABLO	122209696	122209771	21	76	126542	5932	126521	5856	0.27631578947368424	21.605362021857925
chr12	DIABLO	122225786	122225963	51	178	126542	5932	126491	5754	0.28651685393258425	21.98314216197428
chr12	DIABLO	122225786	122225824	0	39	126542	5932	126542	5893	0.0	21.473273375190903
chr12	VPS33A	122250958	122250981	0	24	36485	5708	36485	5684	0.0	6.418895144264602
chr12	CLIP1	122340752	122340979	23191	228	88903	17314	65712	17086	101.71491228070175	3.8459557532482735
chr12	CLIP1	122360815	122360957	0	143	88903	17314	88903	17171	0.0	5.177508590064644
chr12	ZCCHC8	122498826	122499971	97052	1146	58904	7908	-38148	6762	84.68760907504362	-5.641526175687666
chr12	RSRC2	122517226	122517229	0	4	563	7431	563	7427	0.0	0.07580449710515685
chr12	MPHOSPH9	123202623	123202689	0	67	16409	8436	16409	8369	0.0	1.960688254271717
chr12	MPHOSPH9	123218375	123218397	0	23	16409	8436	16409	8413	0.0	1.95043385237133
chr12	MPHOSPH9	123227462	123227544	0	83	16409	8436	16409	8353	0.0	1.9644439123668143
chr12	NCOR2	124327408	124327545	0	138	9321	12472	9321	12334	0.0	0.7557159072482569
chr12	NCOR2	124326179	124326189	0	11	9321	12472	9321	12461	0.0	0.7480138030655645
chr12	SCARB1	124786356	124786439	68	84	26043	4213	25975	4129	0.8095238095238095	6.290869459917656
chr12	SCARB1	124786106	124786355	719	250	26043	4213	25324	3963	2.876	6.390108503658844
chr12	UBC	124914004	124914039	0	36	37643	2504	37643	2468	0.0	15.252431118314425
chr12	UBC	124914004	124914092	0	89	37643	2504	37643	2415	0.0	15.587163561076604
chr12	UBC	124914040	124914092	0	53	37643	2504	37643	2451	0.0	15.358221134230925
chr12	UBC	124913968	124914003	0	36	37643	2504	37643	2468	0.0	15.252431118314425
chr12	UBC	124913968	124914039	0	72	37643	2504	37643	2432	0.0	15.478207236842104
chr12	UBC	124914297	124914368	0	72	37643	2504	37643	2432	0.0	15.478207236842104
chr12	UBC	124914369	124914585	0	217	37643	2504	37643	2287	0.0	16.45955400087451
chr12	UBC	124914093	124914296	9265	204	37643	2504	28378	2300	45.416666666666664	12.338260869565218
chr12	LINC00939	125983203	125983235	0	33	102	6810	102	6777	0.0	0.015050907481186366
chr12	LINC00944	126735144	126736664	51	1521	51	4790	0	3269	0.03353057199211045	0.0
chr12	LINC00944	126732310	126732341	0	32	51	4790	51	4758	0.0	0.010718789407313998
chr12	LINC00944	126735144	126736782	51	1639	51	4790	0	3151	0.03111653447223917	0.0
chr12	LINC00944	126736665	126736782	0	118	51	4790	51	4672	0.0	0.01091609589041096
chr12	LINC02372	126873325	126873332	0	8	0	1883	0	1875	0.0	0.0
chr12	LINC02372	126873325	126873388	0	64	0	1883	0	1819	0.0	0.0
chr12	LINC02372	126874285	126874455	0	171	0	1883	0	1712	0.0	0.0
chr12	LINC02375	127339909	127339967	0	59	0	954	0	895	0.0	0.0
chr12	LINC02375	127339909	127339912	0	4	0	954	0	950	0.0	0.0
chr12	LINC02375	127339913	127339967	0	55	0	954	0	899	0.0	0.0
chr12	LINC02411	127636350	127636400	0	51	0	2406	0	2355	0.0	0.0
chr12	LINC02411	127636202	127636400	0	199	0	2406	0	2207	0.0	0.0
chr12	LINC02411	127636202	127636349	0	148	0	2406	0	2258	0.0	0.0
chr12	LINC02411	127632373	127632573	0	201	0	2406	0	2205	0.0	0.0
chr12	LINC02369	128112704	128112709	0	6	0	2394	0	2388	0.0	0.0
chr12	AC061709.2	128191177	128191310	0	134	0	1439	0	1305	0.0	0.0
chr12	RIMBP2	130469019	130469147	0	129	102	9642	102	9513	0.0	0.010722169662567014
chr12	AC073578.1	131492347	131492755	0	409	0	1513	0	1104	0.0	0.0
chr12	AC073578.1	131529690	131529773	0	84	0	1513	0	1429	0.0	0.0
chr12	GALNT9	132205362	132205559	0	198	42387	4904	42387	4706	0.0	9.007012324691882
chr12	LRCOL1	132604700	132604704	60	5	22536	1775	22476	1770	12.0	12.698305084745762
chr12	POLE	132641017	132641645	2221	629	211617	15952	209396	15323	3.5310015898251192	13.665470208183777
chr12	POLE	132676085	132676092	0	8	211617	15952	211617	15944	0.0	13.272516307074762
chr12	GOLGA3	132828326	132828801	0	476	0	10572	0	10096	0.0	0.0
chr12	GOLGA3	132775065	132775139	0	75	0	10572	0	10497	0.0	0.0
chr12	CHFR	132848084	132848180	0	97	41	16627	41	16530	0.0	0.002480338777979431
chr13	ANKRD26P3	19296634	19296634	0	1	0	4491	0	4490	0.0	0.0
chr13	ANKRD26P3	19314710	19314712	0	3	0	4491	0	4488	0.0	0.0
chr13	GJB6	20230697	20230740	3	44	27609	3279	27606	3235	0.06818181818181818	8.53353941267388
chr13	AL590096.1	20566460	20566674	0	215	372	791	372	576	0.0	0.6458333333333334
chr13	SKA3	21176347	21176373	0	27	1798	2980	1798	2953	0.0	0.6088723332204538
chr13	LINC00539	21312145	21312277	0	133	52378	4251	52378	4118	0.0	12.719281204468189
chr13	LINC00539	21312145	21312149	0	5	52378	4251	52378	4246	0.0	12.33584550164861
chr13	LINC00539	21312150	21312277	0	128	52378	4251	52378	4123	0.0	12.703856415231627
chr13	CENPJ	24886233	24886233	0	1	459	5689	459	5688	0.0	0.08069620253164557
chr13	RNF6	26221781	26221833	0	53	153	4449	153	4396	0.0	0.034804367606915375
chr13	KATNAL1	30306712	30306938	0	227	51	8051	51	7824	0.0	0.00651840490797546
chr13	KATNAL1	30306712	30306762	0	51	51	8051	51	8000	0.0	0.006375
chr13	TEX26-AS1	30932108	30932274	0	167	9286	6332	9286	6165	0.0	1.5062449310624493
chr13	N4BP2L1	32402907	32403148	0	242	0	5266	0	5024	0.0	0.0
chr13	N4BP2L1	32416498	32416549	0	52	0	5266	0	5214	0.0	0.0
chr13	N4BP2L2	32538617	32538681	0	65	1521	10496	1521	10431	0.0	0.1458153580672994
chr13	N4BP2L2	32527407	32527456	0	50	1521	10496	1521	10446	0.0	0.1456059735784032
chr13	N4BP2L2	32535768	32537004	816	1237	1521	10496	705	9259	0.6596604688763137	0.07614213197969544
chr13	N4BP2L2	32535768	32536931	816	1164	1521	10496	705	9332	0.7010309278350515	0.07554650664380626
chr13	N4BP2L2	32538617	32538776	0	160	1521	10496	1521	10336	0.0	0.14715557275541796
chr13	N4BP2L2	32538617	32538748	0	132	1521	10496	1521	10364	0.0	0.14675800849093015
chr13	N4BP2L2	32536932	32537004	0	73	1521	10496	1521	10423	0.0	0.14592727621606064
chr13	N4BP2L2	32538749	32538776	0	28	1521	10496	1521	10468	0.0	0.14529996178830723
chr13	N4BP2L2	32538682	32538776	0	95	1521	10496	1521	10401	0.0	0.14623593885203345
chr13	N4BP2L2	32538682	32538748	0	67	1521	10496	1521	10429	0.0	0.1458433215073353
chr13	SUPT20H	37059479	37059557	0	79	53297	10212	53297	10133	0.0	5.259745386361393
chr13	SUPT20H	37059194	37059360	0	167	53297	10212	53297	10045	0.0	5.305823792931807
chr13	TRPC4	37651249	37651263	0	15	0	3351	0	3336	0.0	0.0
chr13	EPSTI1	42926335	42926389	0	55	5529	4643	5529	4588	0.0	1.2051002615518744
chr13	TPT1	45341037	45341040	0	4	153	6154	153	6150	0.0	0.024878048780487806
chr13	TPT1	45340711	45341040	0	330	153	6154	153	5824	0.0	0.026270604395604396
chr13	ZC3H13	46052403	46052696	0	294	342155	10286	342155	9992	0.0	34.24289431545236
chr13	LINC01198	46460944	46460988	0	45	51	5378	51	5333	0.0	0.009563097693605851
chr13	LINC01198	46464674	46464739	0	66	51	5378	51	5312	0.0	0.009600903614457831
chr13	LINC01198	46464674	46464734	0	61	51	5378	51	5317	0.0	0.009591875117547489
chr13	LINC01198	46465842	46465907	0	66	51	5378	51	5312	0.0	0.009600903614457831
chr13	LINC01198	46465842	46465902	0	61	51	5378	51	5317	0.0	0.009591875117547489
chr13	LINC01198	46465903	46465907	0	5	51	5378	51	5373	0.0	0.009491903964265773
chr13	LINC01198	46467733	46467737	0	5	51	5378	51	5373	0.0	0.009491903964265773
chr13	LINC01198	46467672	46467737	0	66	51	5378	51	5312	0.0	0.009600903614457831
chr13	LINC01198	46467672	46467732	0	61	51	5378	51	5317	0.0	0.009591875117547489
chr13	LINC01198	46464735	46464739	0	5	51	5378	51	5373	0.0	0.009491903964265773
chr13	LINC01198	46469654	46469833	0	180	51	5378	51	5198	0.0	0.009811465948441709
chr13	LINC01198	46486280	46486321	0	42	51	5378	51	5336	0.0	0.009557721139430285
chr13	LINC01198	46467660	46467737	0	78	51	5378	51	5300	0.0	0.009622641509433962
chr13	LINC01198	46467660	46467671	0	12	51	5378	51	5366	0.0	0.009504286246738726
chr13	LINC01198	46467660	46467732	0	73	51	5378	51	5305	0.0	0.009613572101790764
chr13	MED4	48094953	48095058	0	106	0	2599	0	2493	0.0	0.0
chr13	RB1-DT	48303290	48303484	0	195	99	1836	99	1641	0.0	0.0603290676416819
chr13	CAB39L	49401132	49401393	0	262	0	4839	0	4577	0.0	0.0
chr13	DLEU2	50044639	50044649	0	11	34690	11660	34690	11649	0.0	2.9779380204309382
chr13	INTS6	51451421	51451495	0	75	255	25534	255	25459	0.0	0.010016104324600338
chr13	ATP7B	51949661	51949714	144	54	78021	13652	77877	13598	2.6666666666666665	5.727092219444036
chr13	NEK3	52143914	52143914	0	1	3767	4289	3767	4288	0.0	0.8784981343283582
chr13	TPTE2P2	52235152	52235218	0	67	90789	4148	90789	4081	0.0	22.246753246753247
chr13	TPTE2P2	52323796	52323828	0	33	90789	4148	90789	4115	0.0	22.062940461725393
chr13	PCDH8	52845805	52846095	51	291	510	5153	459	4862	0.17525773195876287	0.0944055944055944
chr13	COMMD6	75537381	75537497	0	117	0	2499	0	2382	0.0	0.0
chr13	FBXL3	77021512	77021655	0	144	204	7083	204	6939	0.0	0.029399048854301772
chr13	MYCBP2	77076750	77076758	0	9	326	15782	326	15773	0.0	0.020668230520509732
chr13	MYCBP2	77095357	77095529	0	173	326	15782	326	15609	0.0	0.020885386635915177
chr13	EDNRB	77919006	77919064	0	59	1429	4631	1429	4572	0.0	0.3125546806649169
chr13	LINC01069	77997723	77997814	0	92	0	3687	0	3595	0.0	0.0
chr13	AL158064.1	80054669	80054730	0	62	50476	10299	50476	10237	0.0	4.930741428152779
chr13	LINC00559	90106582	90107852	0	1271	0	2089	0	818	0.0	0.0
chr13	LINC00559	90118772	90119424	0	653	0	2089	0	1436	0.0	0.0
chr13	ABCC4	95266098	95266110	0	13	44404	8667	44404	8654	0.0	5.1310376704414145
chr13	OXGR1	96992421	96992506	0	86	0	1637	0	1551	0.0	0.0
chr13	UBAC2-AS1	99200365	99200636	0	272	255	2596	255	2324	0.0	0.10972461273666093
chr13	UBAC2-AS1	99200329	99200364	0	36	255	2596	255	2560	0.0	0.099609375
chr13	UBAC2-AS1	99200329	99200636	0	308	255	2596	255	2288	0.0	0.11145104895104894
chr13	LINC01232	99496697	99496707	0	11	5865	6199	5865	6188	0.0	0.9478021978021978
chr13	CLYBL-AS1	99727194	99727228	16	35	510	712	494	677	0.45714285714285713	0.7296898079763663
chr13	PCCA-AS1	100480979	100481118	0	140	0	862	0	722	0.0	0.0
chr13	GGACT	100533286	100533561	0	276	2458	3482	2458	3206	0.0	0.7666874610106051
chr13	TMTC4	100670282	100670358	0	77	1091713	6368	1091713	6291	0.0	173.53568590049278
chr13	NALCN	101345265	101345299	0	35	189771	19504	189771	19469	0.0	9.747341928193539
chr13	NALCN	101416312	101416434	0	123	189771	19504	189771	19381	0.0	9.79160002063877
chr13	AL390755.1	110045196	110045431	0	236	306	4212	306	3976	0.0	0.07696177062374246
chr13	AL390755.1	110045196	110045783	0	588	306	4212	306	3624	0.0	0.08443708609271523
chr13	AL390755.1	110045432	110045783	0	352	306	4212	306	3860	0.0	0.07927461139896373
chr13	AL390755.1	110045779	110045783	0	5	306	4212	306	4207	0.0	0.07273591632992632
chr13	COL4A1	110152333	110152338	0	6	77	12365	77	12359	0.0	0.0062302775305445425
chr13	CARS2	110713136	110713301	0	166	44	8121	44	7955	0.0	0.005531112507856694
chr13	ANKRD10	110883552	110883696	0	145	0	4241	0	4096	0.0	0.0
chr13	PCID2	113208023	113208597	60980	575	6425	4056	-54555	3481	106.05217391304348	-15.672220626256824
chr13	GRTP1	113364019	113364070	0	52	1506	2926	1506	2874	0.0	0.524008350730689
chr13	LINC00454	113880698	113881346	23630	649	74013	2845	50383	2196	36.409861325115564	22.943078324225866
chr13	LINC00408	18907803	18907817	0	15	0	2363	0	2348	0.0	0.0
chr13	LINC00408	18906659	18906692	0	34	0	2363	0	2329	0.0	0.0
chr13	LINC00408	18905573	18905576	0	4	0	2363	0	2359	0.0	0.0
chr13	LINC00350	19587157	19587389	0	233	0	1646	0	1413	0.0	0.0
chr13	ZMYM2	19958772	19958841	0	70	734	12671	734	12601	0.0	0.05824934529005635
chr13	LINC00327	23467164	23467749	0	586	1020	5213	1020	4627	0.0	0.22044521288091637
chr13	RPL21	27255350	27255354	104	5	16787	1957	16683	1952	20.8	8.546618852459016
chr13	RPL21	27251586	27251656	698	71	16787	1957	16089	1886	9.830985915492958	8.530752916224815
chr13	RPL21	27251586	27251850	3210	265	16787	1957	13577	1692	12.11320754716981	8.024231678486998
chr13	RPL21	27251657	27251850	2512	194	16787	1957	14275	1763	12.948453608247423	8.09699376063528
chr13	RPL21	27251700	27251850	1962	151	16787	1957	14825	1806	12.993377483443709	8.20874861572536
chr13	RPL21	27251657	27251699	550	43	16787	1957	16237	1914	12.790697674418604	8.483281086729363
chr13	GTF3A	27424854	27424938	0	85	0	2790	0	2705	0.0	0.0
chr13	GTF3A	27424939	27425165	0	227	0	2790	0	2563	0.0	0.0
chr13	GTF3A	27424854	27425165	0	312	0	2790	0	2478	0.0	0.0
chr13	POLR1D	27621105	27621140	40	36	16728	9742	16688	9706	1.1111111111111112	1.7193488563774983
chr13	POLR1D	27621141	27621437	215	297	16728	9742	16513	9445	0.7239057239057239	1.7483324510322922
chr13	POLR1D	27621264	27621437	0	174	16728	9742	16728	9568	0.0	1.7483277591973243
chr13	POLR1D	27648450	27648453	92	4	16728	9742	16636	9738	23.0	1.7083590059560485
chr13	POLR1D	27650242	27651352	408	1111	16728	9742	16320	8631	0.36723672367236726	1.8908585331942995
chr13	BRCA2	32316524	32316527	0	4	1478	12439	1478	12435	0.0	0.11885806192199437
chr13	PDS5B	32764589	32764594	0	6	0	13222	0	13216	0.0	0.0
chr13	STARD13-AS	33279571	33279656	0	86	10100	3839	10100	3753	0.0	2.6911803890221155
chr13	STARD13-AS	33271562	33271582	0	21	10100	3839	10100	3818	0.0	2.645364064955474
chr13	STARD13-AS	33277576	33277696	0	121	10100	3839	10100	3718	0.0	2.7165142549757935
chr13	STARD13-AS	33272794	33272894	0	101	10100	3839	10100	3738	0.0	2.701979668271803
chr13	STARD13-AS	33273977	33274058	1275	82	10100	3839	8825	3757	15.548780487804878	2.348948629225446
chr13	STARD13-AS	33280480	33280583	153	104	10100	3839	9947	3735	1.4711538461538463	2.663186077643909
chr13	LINC00445	35697616	35697851	102	236	102	1560	0	1324	0.4322033898305085	0.0
chr13	LINC00445	35697637	35697851	102	215	102	1560	0	1345	0.4744186046511628	0.0
chr13	LINC00445	35697616	35697636	0	21	102	1560	102	1539	0.0	0.06627680311890838
chr13	LINC02334	37934897	37935037	0	141	51	6006	51	5865	0.0	0.008695652173913044
chr13	LINC02334	38029692	38029696	0	5	51	6006	51	6001	0.0	0.0084985835694051
chr13	UFM1	38350056	38350227	0	172	0	4388	0	4216	0.0	0.0
chr13	NHLRC3	39038466	39038723	0	258	102	6410	102	6152	0.0	0.01657997399219766
chr13	SLC25A15	40799173	40799315	0	143	0	4194	0	4051	0.0	0.0
chr13	NAA16	41362160	41362873	143	714	27391	5826	27248	5112	0.20028011204481794	5.330203442879499
chr13	DGKH	42198594	42198595	0	2	5845	19782	5845	19780	0.0	0.2955005055611729
chr13	TPT1-AS1	45383170	45383235	0	66	51	8229	51	8163	0.0	0.006247703050349137
chr13	TPT1-AS1	45390859	45390902	0	44	51	8229	51	8185	0.0	0.006230910201588271
chr13	TPT1-AS1	45341615	45341630	0	16	51	8229	51	8213	0.0	0.00620966760014611
chr13	TPT1-AS1	45379336	45380001	0	666	51	8229	51	7563	0.0	0.006743355811186037
chr13	TPT1-AS1	45383839	45383843	0	5	51	8229	51	8224	0.0	0.00620136186770428
chr13	TPT1-AS1	45389821	45390902	0	1082	51	8229	51	7147	0.0	0.007135861200503708
chr13	CPB2-AS1	46098668	46098781	0	114	39674	17234	39674	17120	0.0	2.3174065420560748
chr13	CPB2-AS1	46098782	46098810	0	29	39674	17234	39674	17205	0.0	2.3059575704736996
chr13	CPB2-AS1	46098668	46098810	0	143	39674	17234	39674	17091	0.0	2.321338716283424
chr13	CYSLTR2	48691279	48691301	0	23	16574	5116	16574	5093	0.0	3.2542705674455132
chr13	FNDC3A	49191110	49191120	0	11	393	7727	393	7716	0.0	0.05093312597200622
chr13	PHF11	49496449	49496600	0	152	0	4736	0	4584	0.0	0.0
chr13	PHF11	49496483	49496600	0	118	0	4736	0	4618	0.0	0.0
chr13	PHF11	49496449	49496482	0	34	0	4736	0	4702	0.0	0.0
chr13	TRIM13	49997132	49997216	0	85	16354	8102	16354	8017	0.0	2.039915180241986
chr13	DLEU1	50082558	50083194	714	637	233640	22973	232926	22336	1.120879120879121	10.428277220630372
chr13	RNASEH2B	50910141	50910558	0	418	6273	19088	6273	18670	0.0	0.33599357257632567
chr13	RNASEH2B	50910439	50910558	0	120	6273	19088	6273	18968	0.0	0.33071488823281314
chr13	RNASEH2B	50910559	50913131	0	2573	6273	19088	6273	16515	0.0	0.3798365122615804
chr13	RNASEH2B	50910439	50913131	0	2693	6273	19088	6273	16395	0.0	0.3826166514181153
chr13	RNASEH2B	50930760	50930848	0	89	6273	19088	6273	18999	0.0	0.330175272382757
chr13	SERPINE3	51340862	51340925	0	64	0	2576	0	2512	0.0	0.0
chr13	ALG11	52012463	52012574	0	112	150243	11770	150243	11658	0.0	12.887545033453423
chr13	LINC02333	52341058	52341075	0	18	42590	1049	42590	1031	0.0	41.3094083414161
chr13	AL137058.1	52584704	52585168	51	465	6863	4551	6812	4086	0.10967741935483871	1.667156142927068
chr13	AL390964.1	54980425	54980446	0	22	0	4150	0	4128	0.0	0.0
chr13	AL390964.1	54940050	54940160	0	111	0	4150	0	4039	0.0	0.0
chr13	AL390964.1	54940130	54940160	0	31	0	4150	0	4119	0.0	0.0
chr13	AL390964.1	54940161	54940315	0	155	0	4150	0	3995	0.0	0.0
chr13	AL390964.1	54940130	54940315	0	186	0	4150	0	3964	0.0	0.0
chr13	AL390964.1	54940316	54940360	0	45	0	4150	0	4105	0.0	0.0
chr13	AL390964.1	54940762	54940782	0	21	0	4150	0	4129	0.0	0.0
chr13	AL390964.1	54940783	54940966	0	184	0	4150	0	3966	0.0	0.0
chr13	AL390964.1	54940881	54940966	0	86	0	4150	0	4064	0.0	0.0
chr13	AL390964.1	54941124	54941176	0	53	0	4150	0	4097	0.0	0.0
chr13	AL390964.1	54941674	54941799	0	126	0	4150	0	4024	0.0	0.0
chr13	LINC00378	60724213	60724493	0	281	0	3415	0	3134	0.0	0.0
chr13	LINC00348	71157765	71157799	0	35	0	1793	0	1758	0.0	0.0
chr13	BORA	72728008	72728260	0	253	0	3201	0	2948	0.0	0.0
chr13	LINC00392	73574727	73574806	0	80	503	1093	503	1013	0.0	0.49654491609081935
chr13	AL353660.1	74365062	74365087	0	26	0	3166	0	3140	0.0	0.0
chr13	LMO7	75760560	75760665	0	106	119331	12803	119331	12697	0.0	9.398361817752225
chr13	LMO7	75760666	75760831	0	166	119331	12803	119331	12637	0.0	9.44298488565324
chr13	CLN5	76992582	76992852	0	271	102	21845	102	21574	0.0	0.004727913228886623
chr13	MYCBP2-AS1	77076867	77076933	0	67	0	4097	0	4030	0.0	0.0
chr13	SLAIN1	77697929	77698539	0	611	357	4111	357	3500	0.0	0.102
chr13	SLAIN1	77699058	77699223	0	166	357	4111	357	3945	0.0	0.09049429657794676
chr13	SLAIN1	77744433	77744516	0	84	357	4111	357	4027	0.0	0.08865160168860194
chr13	SLAIN1	77743166	77743462	51	297	357	4111	306	3814	0.1717171717171717	0.08023072889355008
chr13	OBI1-AS1	78605445	78605456	0	12	0	8801	0	8789	0.0	0.0
chr13	RBM26-AS1	79406478	79407095	0	618	2040	6758	2040	6140	0.0	0.3322475570032573
chr13	IPO5	97953717	97954198	0	482	5111	9701	5111	9219	0.0	0.5543985247857686
chr13	IPO5	97953928	97954198	0	271	5111	9701	5111	9430	0.0	0.5419936373276776
chr13	IPO5	97953717	97953927	0	211	5111	9701	5111	9490	0.0	0.5385669125395153
chr13	UBAC2	99200940	99201567	0	628	0	4688	0	4060	0.0	0.0
chr13	UBAC2	99201185	99201567	0	383	0	4688	0	4305	0.0	0.0
chr13	UBAC2	99200940	99201184	0	245	0	4688	0	4443	0.0	0.0
chr13	PCCA	100302997	100302998	26	2	9444	7321	9418	7319	13.0	1.286787812542697
chr13	BIVM	102816555	102817128	0	574	52	7930	52	7356	0.0	0.0070690592713431215
chr13	LINC01309	103421273	103421388	234	116	4717	1672	4483	1556	2.0172413793103448	2.8811053984575836
chr13	LINC00343	105761438	105761560	0	123	153	12772	153	12649	0.0	0.012095817851213535
chr13	LINC00343	105761387	105761560	0	174	153	12772	153	12598	0.0	0.012144784886489918
chr13	LINC00343	105706727	105706917	0	191	153	12772	153	12581	0.0	0.012161195453461568
chr13	LINC00343	105761387	105761437	0	51	153	12772	153	12721	0.0	0.012027356339910384
chr13	LINC00343	105718560	105718852	0	293	153	12772	153	12479	0.0	0.012260597804311242
chr13	LINC00343	105706918	105706925	0	8	153	12772	153	12764	0.0	0.01198683798182388
chr13	LINC00343	105728728	105730458	0	1731	153	12772	153	11041	0.0	0.01385744044923467
chr13	LINC00460	106376557	106376665	0	109	0	4088	0	3979	0.0	0.0
chr13	ING1	110715529	110716008	0	480	0	5643	0	5163	0.0	0.0
chr13	ARHGEF7	111115058	111115691	30	634	560170	11306	560140	10672	0.0473186119873817	52.48688155922039
chr13	LINC00354	111893449	111893574	0	126	0	1978	0	1852	0.0	0.0
chr13	MCF2L	113090152	113090160	0	9	765	16966	765	16957	0.0	0.04511411216606711
chr13	F10	113147493	113147496	20	4	84893	2380	84873	2376	5.0	35.7209595959596
