chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr7	SLC37A3	140358639	140358785	0	147	567987	8904	567987	8757	0.0	64.86091127098321
chr7	SLC37A3	140364407	140364491	43	85	567987	8904	567944	8819	0.5058823529411764	64.4000453566164
chr7	MKRN1	140472202	140472405	0	204	4876	5678	4876	5474	0.0	0.8907563025210085
chr7	MKRN1	140473774	140473827	0	54	4876	5678	4876	5624	0.0	0.8669985775248933
chr7	FAM131B	143359325	143359419	0	95	0	6306	0	6211	0.0	0.0
chr7	FAM131B	143359731	143359767	0	37	0	6306	0	6269	0.0	0.0
chr7	AC099548.2	143833246	143833883	0	638	0	3634	0	2996	0.0	0.0
chr7	AC099548.2	143836156	143836269	0	114	0	3634	0	3520	0.0	0.0
chr7	PRKAG2	151566572	151566613	0	42	21836	14143	21836	14101	0.0	1.5485426565491809
chr7	PRKAG2	151566613	151566699	0	87	21836	14143	21836	14056	0.0	1.5535002845759818
chr7	PRKAG2	151606093	151606183	0	91	21836	14143	21836	14052	0.0	1.5539424992883575
chr7	PRKAG2	151631637	151631768	0	132	21836	14143	21836	14011	0.0	1.5584897580472485
chr7	LINC01287	153401340	153401691	0	352	0	9603	0	9251	0.0	0.0
chr7	LINC01287	153404056	153404233	0	178	0	9603	0	9425	0.0	0.0
chr7	LINC01287	153403362	153403492	0	131	0	9603	0	9472	0.0	0.0
chr7	LINC01287	153406955	153407084	0	130	0	9603	0	9473	0.0	0.0
chr7	LINC01287	153412090	153413482	0	1393	0	9603	0	8210	0.0	0.0
chr7	LINC01287	153411581	153411724	0	144	0	9603	0	9459	0.0	0.0
chr7	LINC01287	153411585	153411724	0	140	0	9603	0	9463	0.0	0.0
chr7	LINC01287	153412090	153413220	0	1131	0	9603	0	8472	0.0	0.0
chr7	LINC01287	153412090	153412731	0	642	0	9603	0	8961	0.0	0.0
chr7	LINC01287	153404056	153404326	0	271	0	9603	0	9332	0.0	0.0
chr7	LINC01287	153404056	153404602	0	547	0	9603	0	9056	0.0	0.0
chr7	LINC01006	156471154	156472711	13181	1558	85089	11122	71908	9564	8.4602053915276	7.518611459640318
chr7	LINC01006	156605187	156605380	0	194	85089	11122	85089	10928	0.0	7.786328696925329
chr7	PTPRN2	158316818	158316932	0	115	15	3610	15	3495	0.0	0.004291845493562232
chr7	PTPRN2	158489734	158489785	15	52	15	3610	0	3558	0.28846153846153844	0.0
chr8	CSMD1	3598303	3598306	0	4	153	18788	153	18784	0.0	0.008145229982964224
chr8	CSMD1	3613275	3613278	0	4	153	18788	153	18784	0.0	0.008145229982964224
chr8	SPAG11B	7449132	7449236	0	105	0	1983	0	1878	0.0	0.0
chr8	SPAG11B	7450822	7450900	0	79	0	1983	0	1904	0.0	0.0
chr8	PINX1	10787623	10787825	0	203	51	2814	51	2611	0.0	0.019532746074301034
chr8	PINX1	10820192	10820269	51	78	51	2814	0	2736	0.6538461538461539	0.0
chr8	CTSB	11857857	11857940	0	84	0	8249	0	8165	0.0	0.0
chr8	CTSB	11861299	11861479	0	181	0	8249	0	8068	0.0	0.0
chr8	CTSB	11854679	11854914	0	236	0	8249	0	8013	0.0	0.0
chr8	CTSB	11862344	11862478	0	135	0	8249	0	8114	0.0	0.0
chr8	CTSB	11864375	11864463	0	89	0	8249	0	8160	0.0	0.0
chr8	CTSB	11864375	11864483	0	109	0	8249	0	8140	0.0	0.0
chr8	CTSB	11865463	11865584	0	122	0	8249	0	8127	0.0	0.0
chr8	CTSB	11861405	11861479	0	75	0	8249	0	8174	0.0	0.0
chr8	CTSB	11856395	11856585	0	191	0	8249	0	8058	0.0	0.0
chr8	CTSB	11861360	11861479	0	120	0	8249	0	8129	0.0	0.0
chr8	CTSB	11867253	11867391	0	139	0	8249	0	8110	0.0	0.0
chr8	CTSB	11866156	11866201	0	46	0	8249	0	8203	0.0	0.0
chr8	CTSB	11864696	11864903	0	208	0	8249	0	8041	0.0	0.0
chr8	CTSB	11865463	11865560	0	98	0	8249	0	8151	0.0	0.0
chr8	FAM86B1	12186699	12186833	0	135	0	4142	0	4007	0.0	0.0
chr8	FAM86B1	12191778	12191841	0	64	0	4142	0	4078	0.0	0.0
chr8	FAM86B1	12189807	12189888	0	82	0	4142	0	4060	0.0	0.0
chr8	ASAH1	18069791	18069878	88	88	2982	9281	2894	9193	1.0	0.3148047427390406
chr8	ASAH1	18071299	18071390	0	92	2982	9281	2982	9189	0.0	0.3245184459680052
chr8	ASAH1	18069791	18069872	88	82	2982	9281	2894	9199	1.0731707317073171	0.3145994129796717
chr8	CSGALNACT1	19585165	19585317	0	153	12205	6602	12205	6449	0.0	1.8925414792991162
chr8	CSGALNACT1	19591159	19591278	0	120	12205	6602	12205	6482	0.0	1.8829065103363158
chr8	REEP4	22138638	22138793	0	156	0	2273	0	2117	0.0	0.0
chr8	REEP4	22138925	22139061	0	137	0	2273	0	2136	0.0	0.0
chr8	LOXL2	23370642	23370762	0	121	217530	5755	217530	5634	0.0	38.61022364217252
chr8	LOXL2	23382390	23382513	0	124	217530	5755	217530	5631	0.0	38.630793819925415
chr8	ADRA1A	26770280	26770666	0	387	102	6719	102	6332	0.0	0.016108654453569172
chr8	ADRA1A	26859031	26859205	0	175	102	6719	102	6544	0.0	0.01558679706601467
chr8	CHRNA2	27475212	27475272	0	61	332217	5067	332217	5006	0.0	66.36376348381941
chr8	CHRNA2	27477167	27477228	0	62	332217	5067	332217	5005	0.0	66.37702297702297
chr8	CLU	27613577	27613683	0	107	28475	5788	28475	5681	0.0	5.012321774335504
chr8	CLU	27614172	27614370	13637	199	28475	5788	14838	5589	68.52763819095478	2.6548577563070315
chr8	CCDC25	27740471	27740517	0	47	272	4420	272	4373	0.0	0.06219986279442031
chr8	CCDC25	27748076	27748279	0	204	272	4420	272	4216	0.0	0.06451612903225806
chr8	SCARA5	27921570	27922245	0	676	102	4389	102	3713	0.0	0.02747104767034743
chr8	SCARA5	27966413	27966542	0	130	102	4389	102	4259	0.0	0.023949283869452925
chr8	ZNF395	28368448	28368565	0	118	25206	5747	25206	5629	0.0	4.477882394741517
chr8	ZNF395	28375261	28375382	0	122	25206	5747	25206	5625	0.0	4.481066666666667
chr8	FBXO16	28473771	28473807	0	37	1773	3825	1773	3788	0.0	0.4680570221752904
chr8	FBXO16	28483347	28483462	0	116	1773	3825	1773	3709	0.0	0.4780264222162308
chr8	INTS9	28812326	28812461	0	136	1928	4789	1928	4653	0.0	0.41435632924994625
chr8	INTS9	28813491	28813612	0	122	1928	4789	1928	4667	0.0	0.41311334904649666
chr8	INTS9	28835291	28835378	0	88	1928	4789	1928	4701	0.0	0.4101255052116571
chr8	GSR	30689160	30689319	0	160	255	3619	255	3459	0.0	0.07372072853425846
chr8	GSR	30692968	30693055	0	88	255	3619	255	3531	0.0	0.07221750212404418
chr8	FGFR1	38429246	38429390	0	145	323	11651	323	11506	0.0	0.02807231009907874
chr8	FGFR1	38429681	38429948	0	268	323	11651	323	11383	0.0	0.02837564789598524
chr8	FGFR1	38458846	38458894	0	49	323	11651	323	11602	0.0	0.027840027581451474
chr8	FGFR1	38461095	38461255	0	161	323	11651	323	11490	0.0	0.028111401218450828
chr8	FGFR1	38458846	38458984	0	139	323	11651	323	11512	0.0	0.02805767894371091
chr8	FGFR1	38440305	38440373	0	69	323	11651	323	11582	0.0	0.027888102227594542
chr8	FGFR1	38443396	38443492	0	97	323	11651	323	11554	0.0	0.027955686342392243
chr8	FGFR1	38421796	38421941	0	146	323	11651	323	11505	0.0	0.028074750108648412
chr8	FGFR1	38423024	38423175	0	152	323	11651	323	11499	0.0	0.028089399078180713
chr8	ZMAT4	40786688	40786782	0	95	0	3453	0	3358	0.0	0.0
chr8	ZMAT4	40808508	40808571	0	64	0	3453	0	3389	0.0	0.0
chr8	PLAT	42185080	42185158	51	79	285245	6705	285194	6626	0.6455696202531646	43.041654089948686
chr8	PLAT	42187397	42187572	4603	176	285245	6705	280642	6529	26.15340909090909	42.98391790473273
chr8	AC022034.3	53399569	53399837	0	269	47	3228	47	2959	0.0	0.015883744508279823
chr8	AC022034.3	53401479	53401569	0	91	47	3228	47	3137	0.0	0.014982467325470195
chr8	AC022034.3	53422696	53422835	47	140	47	3228	0	3088	0.3357142857142857	0.0
chr8	AC022034.3	53430310	53430462	0	153	47	3228	47	3075	0.0	0.015284552845528456
chr8	LYPLA1	54063327	54063375	0	49	0	4705	0	4656	0.0	0.0
chr8	LYPLA1	54065747	54065813	0	67	0	4705	0	4638	0.0	0.0
chr8	LYPLA1	54062253	54062324	0	72	0	4705	0	4633	0.0	0.0
chr8	TMEM68	55743480	55743620	0	141	0	6607	0	6466	0.0	0.0
chr8	TMEM68	55745060	55745121	0	62	0	6607	0	6545	0.0	0.0
chr8	RPS20	56073694	56073768	0	75	0	6105	0	6030	0.0	0.0
chr8	RPS20	56074059	56074150	0	92	0	6105	0	6013	0.0	0.0
chr8	RPS20	56074059	56074159	0	101	0	6105	0	6004	0.0	0.0
chr8	LINC00968	56534945	56535009	0	65	0	3316	0	3251	0.0	0.0
chr8	LINC00968	56544078	56544178	0	101	0	3316	0	3215	0.0	0.0
chr8	AC092819.1	58260524	58260753	0	230	0	2277	0	2047	0.0	0.0
chr8	AC092819.1	58271280	58271596	0	317	0	2277	0	1960	0.0	0.0
chr8	NSMAF	58637233	58637389	0	157	0	6094	0	5937	0.0	0.0
chr8	NSMAF	58639967	58640102	0	136	0	6094	0	5958	0.0	0.0
chr8	LINC01414	64166974	64167027	0	54	0	4070	0	4016	0.0	0.0
chr8	LINC01414	64230555	64230619	0	65	0	4070	0	4005	0.0	0.0
chr8	LINC01414	64151092	64151164	0	73	0	4070	0	3997	0.0	0.0
chr8	LINC01414	64230555	64230616	0	62	0	4070	0	4008	0.0	0.0
chr8	SNHG6	66922323	66922392	0	70	0	1198	0	1128	0.0	0.0
chr8	SNHG6	66922613	66922725	0	113	0	1198	0	1085	0.0	0.0
chr8	COPS5	67060496	67060545	0	50	0	6172	0	6122	0.0	0.0
chr8	COPS5	67061291	67061422	0	132	0	6172	0	6040	0.0	0.0
chr8	COPS5	67060320	67060545	0	226	0	6172	0	5946	0.0	0.0
chr8	C8ORF34-AS1	68308859	68308963	0	105	0	4657	0	4552	0.0	0.0
chr8	C8ORF34-AS1	68312143	68312217	0	75	0	4657	0	4582	0.0	0.0
chr8	C8ORF34-AS1	68316714	68317012	0	299	0	4657	0	4358	0.0	0.0
chr8	LINC01592	68998303	68998342	0	40	51	3717	51	3677	0.0	0.013870002719608376
chr8	LINC01592	69000058	69000122	0	65	51	3717	51	3652	0.0	0.013964950711938665
chr8	STAU2	73697307	73697442	0	136	0	8989	0	8853	0.0	0.0
chr8	STAU2	73709031	73709162	0	132	0	8989	0	8857	0.0	0.0
chr8	STAU2	73688653	73688813	0	161	0	8989	0	8828	0.0	0.0
chr8	UBE2W	73795790	73795914	0	125	816	9101	816	8976	0.0	0.09090909090909091
chr8	UBE2W	73796606	73796690	0	85	816	9101	816	9016	0.0	0.09050576752440107
chr8	ELOC	73964486	73964625	1120	140	42046	4943	40926	4803	8.0	8.520924422236103
chr8	ELOC	73969559	73969673	768	115	42046	4943	41278	4828	6.678260869565217	8.549710024855013
chr8	CASC9	75271313	75271433	0	121	10073	3373	10073	3252	0.0	3.0974784747847477
chr8	CASC9	75276986	75277090	1845	105	10073	3373	8228	3268	17.571428571428573	2.517747858017136
chr8	CASC9	75278356	75278481	2622	126	10073	3373	7451	3247	20.80952380952381	2.2947336002463814
chr8	CASC9	75324220	75324333	0	114	10073	3373	10073	3259	0.0	3.0908254065664313
chr8	IL7	78736473	78736527	0	55	0	3129	0	3074	0.0	0.0
chr8	IL7	78738503	78738635	0	133	0	3129	0	2996	0.0	0.0
chr8	TPD52	80044166	80044208	0	43	51	7967	51	7924	0.0	0.006436143361938415
chr8	TPD52	80050444	80050471	0	28	51	7967	51	7939	0.0	0.006423982869379015
chr8	IMPA1	81676233	81676279	0	47	0	4417	0	4370	0.0	0.0
chr8	IMPA1	81679125	81679230	0	106	0	4417	0	4311	0.0	0.0
chr8	CA1	85342748	85342825	0	78	241	3056	241	2978	0.0	0.0809267965077233
chr8	CA1	85351730	85351784	0	55	241	3056	241	3001	0.0	0.08030656447850716
chr8	CA1	85349810	85349885	0	76	241	3056	241	2980	0.0	0.08087248322147651
chr8	CA1	85341753	85341834	0	82	241	3056	241	2974	0.0	0.08103564223268325
chr8	CA1	85341753	85341808	0	56	241	3056	241	3000	0.0	0.08033333333333334
chr8	RMDN1	86494828	86494966	0	139	118	5558	118	5419	0.0	0.021775235283262594
chr8	RMDN1	86505299	86505379	0	81	118	5558	118	5477	0.0	0.02154464122694906
chr8	RUNX1T1	92075964	92076137	3542	174	102019	12864	98477	12690	20.35632183908046	7.7602048857368
chr8	RUNX1T1	92095027	92095171	120	145	102019	12864	101899	12719	0.8275862068965517	8.01155751238305
chr8	RUNX1T1	92075964	92076132	3542	169	102019	12864	98477	12695	20.958579881656803	7.757148483654983
chr8	RUNX1T1	92062545	92062709	0	165	102019	12864	102019	12699	0.0	8.033624694857863
chr8	RUNX1T1	92081233	92081293	5935	61	102019	12864	96084	12803	97.29508196721312	7.504803561665235
chr8	RUNX1T1	91994486	91994623	0	138	102019	12864	102019	12726	0.0	8.016580229451517
chr8	RUNX1T1	92003301	92003380	749	80	102019	12864	101270	12784	9.3625	7.921620775969963
chr8	TRIQK	92921502	92921660	112	159	622	4946	510	4787	0.7044025157232704	0.1065385418842699
chr8	TRIQK	92954405	92954564	0	160	622	4946	622	4786	0.0	0.1299623903050564
chr8	TRIQK	92916928	92917010	0	83	622	4946	622	4863	0.0	0.12790458564672014
chr8	TRIQK	92916928	92917007	0	80	622	4946	622	4866	0.0	0.12782572955199342
chr8	UQCRB	96231225	96231515	0	291	102	9892	102	9601	0.0	0.010623893344443287
chr8	UQCRB	96231531	96231621	0	91	102	9892	102	9801	0.0	0.010407101316192225
chr8	UQCRB	96231378	96231515	0	138	102	9892	102	9754	0.0	0.010457248308386303
chr8	AP003472.1	100395380	100395457	0	78	1071	1822	1071	1744	0.0	0.614105504587156
chr8	AP003472.1	100410734	100410771	0	38	1071	1822	1071	1784	0.0	0.6003363228699552
chr8	PABPC1	100712361	100712457	0	97	1532	8827	1532	8730	0.0	0.17548682703321877
chr8	PABPC1	100712651	100712789	0	139	1532	8827	1532	8688	0.0	0.17633517495395948
chr8	NCALD	101852571	101852670	0	100	22282	5763	22282	5663	0.0	3.934663605862617
chr8	NCALD	101887140	101887227	0	88	22282	5763	22282	5675	0.0	3.9263436123348017
chr8	NCALD	101750597	101750687	0	91	22282	5763	22282	5672	0.0	3.928420310296192
chr8	NCALD	101721212	101721351	3216	140	22282	5763	19066	5623	22.97142857142857	3.3907166992708517
chr8	RRM2B	102214053	102214158	1877	106	9092	4052	7215	3946	17.70754716981132	1.828433857070451
chr8	RRM2B	102232230	102232304	0	75	9092	4052	9092	3977	0.0	2.286145335680161
chr8	BAALC-AS1	103268390	103268472	122	83	129133	14006	129011	13923	1.4698795180722892	9.266034618975796
chr8	BAALC-AS1	103268691	103268843	747	153	129133	14006	128386	13853	4.882352941176471	9.267739839745904
chr8	SLC25A32	103403163	103403324	200	162	2182	3661	1982	3499	1.2345679012345678	0.5664475564446985
chr8	SLC25A32	103404775	103404861	41	87	2182	3661	2141	3574	0.47126436781609193	0.5990486849468383
chr8	ZFPM2-AS1	105927650	105927717	0	68	255	2451	255	2383	0.0	0.10700797314309694
chr8	ZFPM2-AS1	106059080	106059136	0	57	255	2451	255	2394	0.0	0.10651629072681704
chr8	ZFPM2-AS1	105927641	105927717	0	77	255	2451	255	2374	0.0	0.10741364785172704
chr8	EIF3E	108242111	108242346	0	236	102	27596	102	27360	0.0	0.0037280701754385964
chr8	EIF3E	108243292	108243463	0	172	102	27596	102	27424	0.0	0.003719369894982497
chr8	EIF3E	108242111	108242256	0	146	102	27596	102	27450	0.0	0.003715846994535519
chr8	EIF3E	108239957	108240075	0	119	102	27596	102	27477	0.0	0.00371219565454744
chr8	EIF3E	108241798	108241913	0	116	102	27596	102	27480	0.0	0.0037117903930131003
chr8	LINC01608	111005529	111005649	0	121	0	12963	0	12842	0.0	0.0
chr8	LINC01608	111014903	111015032	0	130	0	12963	0	12833	0.0	0.0
chr8	LINC01608	111004660	111004769	0	110	0	12963	0	12853	0.0	0.0
chr8	EIF3H	116697052	116697237	0	186	41	6450	41	6264	0.0	0.006545338441890166
chr8	EIF3H	116726015	116726172	0	158	41	6450	41	6292	0.0	0.006516211061665607
chr8	EIF3H	116734276	116734324	0	49	41	6450	41	6401	0.0	0.006405249179815654
chr8	EIF3H	116737236	116737287	0	52	41	6450	41	6398	0.0	0.006408252578930916
chr8	EIF3H	116734276	116734354	0	79	41	6450	41	6371	0.0	0.0064354104536179565
chr8	TATDN1	124518817	124518881	796	65	91964	4793	91168	4728	12.246153846153845	19.282571912013537
chr8	TATDN1	124522936	124523002	314	67	91964	4793	91650	4726	4.686567164179104	19.392721117223868
chr8	TATDN1	124522150	124522200	341	51	91964	4793	91623	4742	6.686274509803922	19.32159426402362
chr8	MTSS1	124557680	124557875	24	196	169201	7472	169177	7276	0.12244897959183673	23.25137438152831
chr8	MTSS1	124558712	124558832	0	121	169201	7472	169201	7351	0.0	23.01741259692559
chr8	WASHC5	125083712	125083776	0	65	0	4792	0	4727	0.0	0.0
chr8	WASHC5	125083834	125084022	0	189	0	4792	0	4603	0.0	0.0
chr8	CASC19	127189909	127189982	0	74	180	18096	180	18022	0.0	0.009987792697813783
chr8	CASC19	127197474	127197564	0	91	180	18096	180	18005	0.0	0.009997222993612885
chr8	CASC19	127202041	127202152	0	112	180	18096	180	17984	0.0	0.010008896797153026
chr8	CASC19	127203162	127203220	0	59	180	18096	180	18037	0.0	0.009979486610855464
chr8	CASC19	127191665	127191847	0	183	180	18096	180	17913	0.0	0.010048568079048735
chr8	CASC19	127188044	127188115	0	72	180	18096	180	18024	0.0	0.009986684420772303
chr8	CASC19	127208145	127208202	0	58	180	18096	180	18038	0.0	0.009978933362900544
chr8	CASC19	127208605	127208682	0	78	180	18096	180	18018	0.0	0.00999000999000999
chr8	CASC19	127191661	127191847	0	187	180	18096	180	17909	0.0	0.010050812440672288
chr8	CCDC26	129402215	129402251	0	37	28720	49644	28720	49607	0.0	0.5789505513334812
chr8	CCDC26	129480642	129480690	0	49	28720	49644	28720	49595	0.0	0.5790906341365057
chr8	CCDC26	129441180	129441310	0	131	28720	49644	28720	49513	0.0	0.5800496839213943
chr8	CCDC26	129443601	129443752	0	152	28720	49644	28720	49492	0.0	0.5802958053826881
chr8	CCDC26	129399513	129399684	0	172	28720	49644	28720	49472	0.0	0.5805304010349288
chr8	CCDC26	129399530	129399684	0	155	28720	49644	28720	49489	0.0	0.5803309826426074
chr8	CCDC26	129388044	129388118	0	75	28720	49644	28720	49569	0.0	0.579394379551736
chr8	CCDC26	129352803	129352980	0	178	28720	49644	28720	49466	0.0	0.5806008167225973
chr8	CCDC26	129370306	129370377	0	72	28720	49644	28720	49572	0.0	0.579359315742758
chr8	CCDC26	129284657	129284772	0	116	28720	49644	28720	49528	0.0	0.5798740106606364
chr8	CCDC26	129303204	129303301	0	98	28720	49644	28720	49546	0.0	0.5796633431558552
chr8	CCDC26	129254421	129254495	0	75	28720	49644	28720	49569	0.0	0.579394379551736
chr8	CCDC26	129276784	129276919	0	136	28720	49644	28720	49508	0.0	0.5801082653308556
chr8	CCDC26	129230768	129230861	0	94	28720	49644	28720	49550	0.0	0.5796165489404642
chr8	CCDC26	129266059	129266266	0	208	28720	49644	28720	49436	0.0	0.5809531515494781
chr8	CCDC26	129344628	129344774	0	147	28720	49644	28720	49497	0.0	0.5802371860920864
chr8	CCDC26	129267779	129267863	0	85	28720	49644	28720	49559	0.0	0.5795112895740431
chr8	CCDC26	129223220	129223369	0	150	28720	49644	28720	49494	0.0	0.5802723562452015
chr8	CCDC26	129554592	129554708	0	117	28720	49644	28720	49527	0.0	0.5798857189008015
chr8	CCDC26	129270161	129270300	0	140	28720	49644	28720	49504	0.0	0.5801551389786684
chr8	CCDC26	129554803	129554941	0	139	28720	49644	28720	49505	0.0	0.5801434198565801
chr8	CCDC26	129552681	129552810	0	130	28720	49644	28720	49514	0.0	0.580037969059256
chr8	CCDC26	129509649	129509721	0	73	28720	49644	28720	49571	0.0	0.5793710032075206
chr8	CCDC26	129550814	129550926	0	113	28720	49644	28720	49531	0.0	0.5798388887767257
chr8	CCDC26	129554909	129554941	0	33	28720	49644	28720	49611	0.0	0.5789038721251335
chr8	CCDC26	129491672	129491748	0	77	28720	49644	28720	49567	0.0	0.5794177577823956
chr8	CCDC26	129571402	129571433	0	32	28720	49644	28720	49612	0.0	0.5788922034991534
chr8	CCDC26	129494543	129494766	0	224	28720	49644	28720	49420	0.0	0.5811412383650344
chr8	CCDC26	129571402	129571460	0	59	28720	49644	28720	49585	0.0	0.579207421599274
chr8	CCDC26	129554667	129554941	0	275	28720	49644	28720	49369	0.0	0.5817415787234904
chr8	CCDC26	129573117	129573214	0	98	28720	49644	28720	49546	0.0	0.5796633431558552
chr8	CYRIB	129879596	129879789	0	194	102	7461	102	7267	0.0	0.014036053392046237
chr8	CYRIB	129896671	129896854	0	184	102	7461	102	7277	0.0	0.014016765150474097
chr8	CYRIB	129880375	129880458	0	84	102	7461	102	7377	0.0	0.013826758845058967
chr8	CYRIB	129894486	129894564	0	79	102	7461	102	7382	0.0	0.013817393660254673
chr8	CYRIB	129896748	129896854	0	107	102	7461	102	7354	0.0	0.013870002719608376
chr8	CYRIB	129862228	129862334	0	107	102	7461	102	7354	0.0	0.013870002719608376
chr8	CYRIB	129871374	129871496	0	123	102	7461	102	7338	0.0	0.013900245298446443
chr8	CYRIB	129912359	129912417	0	59	102	7461	102	7402	0.0	0.013780059443393677
chr8	CYRIB	129912469	129912515	0	47	102	7461	102	7414	0.0	0.013757755597518209
chr8	CYRIB	129904498	129904585	0	88	102	7461	102	7373	0.0	0.0138342601383426
chr8	TMEM71	132757233	132757294	102	62	249	3352	147	3290	1.6451612903225807	0.04468085106382979
chr8	TMEM71	132758839	132758915	0	77	249	3352	249	3275	0.0	0.07603053435114504
chr8	TMEM71	132759297	132759447	0	151	249	3352	249	3201	0.0	0.07778819119025304
chr8	TMEM71	132760291	132760369	0	79	249	3352	249	3273	0.0	0.076076993583868
chr8	SLA	133060099	133060200	0	102	0	7510	0	7408	0.0	0.0
chr8	SLA	133074852	133075130	0	279	0	7510	0	7231	0.0	0.0
chr8	SLA	133076655	133076755	0	101	0	7510	0	7409	0.0	0.0
chr8	SLA	133087717	133087840	0	124	0	7510	0	7386	0.0	0.0
chr8	SLA	133063579	133063728	0	150	0	7510	0	7360	0.0	0.0
chr8	SLA	133064110	133064179	0	70	0	7510	0	7440	0.0	0.0
chr8	NDRG1	133284756	133284896	51	141	51	10313	0	10172	0.3617021276595745	0.0
chr8	NDRG1	133288259	133288431	0	173	51	10313	51	10140	0.0	0.005029585798816568
chr8	ZFAT	134608728	134608879	0	152	17312	6733	17312	6581	0.0	2.630603251785443
chr8	ZFAT	134610469	134610655	0	187	17312	6733	17312	6546	0.0	2.644668499847235
chr8	PTK2	140925660	140925749	0	90	4068	12062	4068	11972	0.0	0.33979284998329434
chr8	PTK2	140984077	140984155	0	79	4068	12062	4068	11983	0.0	0.33948093131936913
chr8	PTK2	140948665	140948723	0	59	4068	12062	4068	12003	0.0	0.33891527118220444
chr8	PTK2	140746759	140746860	0	102	4068	12062	4068	11960	0.0	0.34013377926421406
chr8	PTK2	140752231	140752316	0	86	4068	12062	4068	11976	0.0	0.3396793587174349
chr8	TOP1MT	143332486	143332601	0	116	1210	6431	1210	6315	0.0	0.1916072842438638
chr8	TOP1MT	143334107	143334285	0	179	1210	6431	1210	6252	0.0	0.19353806781829813
chr8	TOP1MT	143332486	143332657	0	172	1210	6431	1210	6259	0.0	0.19332161687170474
chr8	TOP1MT	143327302	143327790	0	489	1210	6431	1210	5942	0.0	0.20363513968360822
chr8	TOP1MT	143328192	143328315	0	124	1210	6431	1210	6307	0.0	0.19185032503567465
chr8	EEF1D	143588990	143590092	0	1103	0	8812	0	7709	0.0	0.0
chr8	EEF1D	143592714	143592893	0	180	0	8812	0	8632	0.0	0.0
chr8	EEF1D	143593892	143594071	0	180	0	8812	0	8632	0.0	0.0
chr8	EEF1D	143592646	143592797	0	152	0	8812	0	8660	0.0	0.0
chr8	EEF1D	143592714	143592942	0	229	0	8812	0	8583	0.0	0.0
chr8	EEF1D	143590607	143590738	0	132	0	8812	0	8680	0.0	0.0
chr8	EEF1D	143592646	143592660	0	15	0	8812	0	8797	0.0	0.0
chr8	EEF1D	143590607	143590729	0	123	0	8812	0	8689	0.0	0.0
chr8	EEF1D	143590644	143590738	0	95	0	8812	0	8717	0.0	0.0
chr8	EEF1D	143590607	143590735	0	129	0	8812	0	8683	0.0	0.0
chr8	EEF1D	143590644	143590735	0	92	0	8812	0	8720	0.0	0.0
chr8	EEF1D	143592646	143592942	0	297	0	8812	0	8515	0.0	0.0
chr8	EEF1D	143592646	143592893	0	248	0	8812	0	8564	0.0	0.0
