chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr14	CEP128	80830164	80831294	0	1131	638	9385	638	8254	0.0	0.07729585655439787
chr14	LINC01467	81607131	81607698	0	568	0	1224	0	656	0.0	0.0
chr14	LINC02316	86062549	86062960	0	412	1530	3279	1530	2867	0.0	0.533658876874782
chr14	DDX24	94079024	94079747	0	724	0	4993	0	4269	0.0	0.0
chr14	SERPINA9	94469212	94469857	0	646	458	2569	458	1923	0.0	0.23816952678107126
chr14	TCL1A	95712219	95712774	0	556	0	1869	0	1313	0.0	0.0
chr14	LINC00524	101407742	101408258	0	517	0	759	0	242	0.0	0.0
chr14	DIO3OS	101557303	101557819	0	517	0	4042	0	3525	0.0	0.0
chr14	DIO3OS	101557303	101558834	0	1532	0	4042	0	2510	0.0	0.0
chr14	DIO3OS	101557307	101557819	0	513	0	4042	0	3529	0.0	0.0
chr14	MOK	102232534	102233789	34619	1256	47925	7725	13306	6469	27.562898089171973	2.0568866903694545
chr14	IGHG1	105741892	105742222	0	331	51	2768	51	2437	0.0	0.020927369716865
chr15	LINC01193	20979046	20979357	0	312	1224	6672	1224	6360	0.0	0.19245283018867926
chr15	GOLGA8DP	23161094	23161454	0	361	1174	5274	1174	4913	0.0	0.23895786688377774
chr15	PWRN1	24299629	24300430	0	802	51	22178	51	21376	0.0	0.002385853293413174
chr15	PWRN1	24346425	24347317	0	893	51	22178	51	21285	0.0	0.0023960535588442564
chr15	SNHG14	25087466	25089866	0	2401	1269	110104	1269	107703	0.0	0.011782401604412133
chr15	SNHG14	25041973	25042515	0	543	1269	110104	1269	109561	0.0	0.011582588694882302
chr15	SNHG14	25053827	25055230	0	1404	1269	110104	1269	108700	0.0	0.011674333026678934
chr15	SNHG14	25107909	25109403	51	1495	1269	110104	1218	108609	0.03411371237458194	0.01121454023147253
chr15	SNHG14	25115298	25117515	0	2218	1269	110104	1269	107886	0.0	0.011762415883432513
chr15	SNHG14	25108997	25109403	51	407	1269	110104	1218	109697	0.12530712530712532	0.011103311849913854
chr15	SNHG14	25111764	25117515	153	5752	1269	110104	1116	104352	0.02659944367176634	0.010694572217111316
chr15	SNHG14	25103858	25106294	0	2437	1269	110104	1269	107667	0.0	0.011786341218757837
chr15	SNHG14	25101822	25103970	0	2149	1269	110104	1269	107955	0.0	0.011754897874114214
chr15	SNHG14	25093833	25095828	51	1996	1269	110104	1218	108108	0.02555110220440882	0.011266511266511266
chr15	SNHG14	25089613	25091719	0	2107	1269	110104	1269	107997	0.0	0.011750326397955499
chr15	SNHG14	25089545	25091719	0	2175	1269	110104	1269	107929	0.0	0.011757729618545525
chr15	SNHG14	25111764	25115656	153	3893	1269	110104	1116	106211	0.039301310043668124	0.010507386240596548
chr15	SNHG14	25203551	25204300	0	750	1269	110104	1269	109354	0.0	0.011604513780931653
chr15	SNHG14	25245137	25245421	0	285	1269	110104	1269	109819	0.0	0.011555377484770394
chr15	LINC00929	26125208	26126371	0	1164	0	3665	0	2501	0.0	0.0
chr15	GOLGA8F	28382389	28382749	0	361	34059	5682	34059	5321	0.0	6.400864499154294
chr15	HERC2P9	28636486	28637107	0	622	38	8168	38	7546	0.0	0.005035780545984627
chr15	HERC2P9	28640921	28641312	0	392	38	8168	38	7776	0.0	0.004886831275720165
chr15	HERC2P9	28655272	28655691	0	420	38	8168	38	7748	0.0	0.00490449148167269
chr15	FAN1	30904511	30905897	255	1387	141866	15722	141611	14335	0.18385003604902667	9.878688524590164
chr15	FAN1	30925788	30928656	86447	2869	141866	15722	55419	12853	30.13140467061694	4.311756010269976
chr15	CDIN1	36808323	36810244	0	1922	51	9162	51	7240	0.0	0.007044198895027625
chr15	PAK6	40275926	40277487	1467	1562	10384	6404	8917	4842	0.9391805377720871	1.8415943824865757
chr15	CAPN3	42411746	42412315	0	570	290	10244	290	9674	0.0	0.029977258631383088
chr15	CCNDBP1	43194080	43194461	102	382	102	5916	0	5534	0.2670157068062827	0.0
chr15	HYPK	43801517	43804427	4917	2911	15627	7451	10710	4540	1.689110271384404	2.359030837004405
chr15	B2M	44715422	44715701	0	280	0	3042	0	2762	0.0	0.0
chr15	B2M	44717606	44718145	0	540	0	3042	0	2502	0.0	0.0
chr15	GCOM1	57705933	57706955	0	1023	0	8788	0	7765	0.0	0.0
chr15	AQP9	58183960	58185911	0	1952	0	3242	0	1290	0.0	0.0
chr15	SMAD3	67166530	67166853	0	324	9416	7224	9416	6900	0.0	1.3646376811594203
chr15	LRRC49	70936534	70936822	0	289	7240	9178	7240	8889	0.0	0.814489818877264
chr15	CD276	73712933	73714514	0	1582	0	5220	0	3638	0.0	0.0
chr15	PML	74034477	74036394	51	1918	30510	10347	30459	8429	0.026590198123044837	3.613595918851584
chr15	CCDC33	74334974	74336141	21489	1168	39229	6959	17740	5791	18.398116438356166	3.063374201346918
chr15	UBL7-AS1	74461264	74462031	2805	768	13523	2142	10718	1374	3.65234375	7.800582241630276
chr15	AC015871.5	79989904	79990606	0	703	0	703	0	0	0.0	0.0
chr15	ARNT2	80593599	80597928	102	4330	1001	7678	899	3348	0.023556581986143188	0.26851851851851855
chr15	SNHG21	82756903	82757206	309	304	714	1055	405	751	1.0164473684210527	0.5392809587217043
chr15	ZSCAN2	84620601	84622714	0	2114	0	4531	0	2417	0.0	0.0
chr15	MIR9-3HG	89387430	89387881	0	452	0	8103	0	7651	0.0	0.0
chr15	MIR9-3HG	89387816	89389482	0	1667	0	8103	0	6436	0.0	0.0
chr15	MIR9-3HG	89388500	89389522	0	1023	0	8103	0	7080	0.0	0.0
chr15	MIR9-3HG	89388503	89389482	0	980	0	8103	0	7123	0.0	0.0
chr15	MIR9-3HG	89388500	89389482	0	983	0	8103	0	7120	0.0	0.0
chr15	FURIN	90879866	90879984	0	119	41	4749	41	4630	0.0	0.008855291576673866
chr15	FES	90885036	90885585	0	550	4677	4121	4677	3571	0.0	1.3097171660599272
chr15	CHASERR	92883584	92883778	0	195	37	5803	37	5608	0.0	0.006597717546362339
chr15	CHD2	93014695	93014909	22	215	39341	16852	39319	16637	0.10232558139534884	2.3633467572278657
chr15	CHD2	92946037	92946340	153	304	39341	16852	39188	16548	0.5032894736842105	2.36814116509548
chr15	LINC01580	93899234	93899603	0	370	19	2674	19	2304	0.0	0.008246527777777778
chr15	SPATA8	96783434	96784259	102	826	300	1471	198	645	0.1234866828087167	0.30697674418604654
chr15	SYNM	99129366	99135593	204	6228	204	6844	0	616	0.03275529865125241	0.0
chr15	AC027020.1	100559312	100559798	0	487	0	634	0	147	0.0	0.0
chr15	AC015712.6	100861842	100862342	0	501	93	8171	93	7670	0.0	0.0121251629726206
chr15	HERC2P3	20438926	20439655	0	730	2012	9444	2012	8714	0.0	0.23089281615790683
chr15	GOLGA6L2	23439497	23441682	51	2186	153	3047	102	861	0.02333028362305581	0.11846689895470383
chr15	UBE3A	25333727	25340228	0	6502	0	16169	0	9667	0.0	0.0
chr15	SLC12A6	34336409	34338057	4029	1649	5865	9653	1836	8004	2.443298969072165	0.22938530734632684
chr15	LPCAT4	34364193	34364306	0	114	208	3593	208	3479	0.0	0.05978729519977005
chr15	AQR	34873827	34874864	0	1038	6508	13465	6508	12427	0.0	0.523698398648105
chr15	PLCB2	40287908	40288918	7119	1011	14153	6493	7034	5482	7.041543026706232	1.283108354615104
chr15	RMDN3	40754596	40754790	971	195	63126	4467	62155	4272	4.97948717948718	14.549391385767791
chr15	RPAP1	41517797	41518182	0	386	8954	6765	8954	6379	0.0	1.4036682865652923
chr15	UBR1	43025373	43026663	24797	1291	66640	9976	41843	8685	19.207591014717273	4.817846862406448
chr15	ZSCAN29	43369595	43370062	375	468	5365	6474	4990	6006	0.8012820512820513	0.8308358308358308
chr15	STRC	43615432	43616690	0	1259	102	6367	102	5108	0.0	0.019968676585747847
chr15	CATSPER2	43648628	43648844	0	217	2009	5336	2009	5119	0.0	0.3924594647392069
chr15	FRMD5	43873274	43874462	22821	1189	33158	6396	10337	5207	19.193439865433138	1.9852122143268678
chr15	AC084759.2	53976767	53977545	0	779	102	3596	102	2817	0.0	0.0362087326943557
chr15	CCPG1	55359538	55360944	153	1407	204	5580	51	4173	0.10874200426439233	0.012221423436376708
chr15	OAZ2	64691433	64691591	0	159	19730	2806	19730	2647	0.0	7.453721193804307
chr15	CT62	71110243	71112294	2295	2052	2295	2536	0	484	1.118421052631579	0.0
chr15	MYO9A	72117679	72118081	5408	403	20367	14410	14959	14007	13.419354838709678	1.0679660169915042
chr15	STRA6	74202154	74202450	572	297	10514	6568	9942	6271	1.9259259259259258	1.5853930792537076
chr15	CYP1A1	74722272	74723123	0	852	0	3368	0	2516	0.0	0.0
chr15	CYP1A1	74720719	74721053	0	335	0	3368	0	3033	0.0	0.0
chr15	ULK3	74840233	74840641	0	409	9712	3361	9712	2952	0.0	3.289972899728997
chr15	FAM219B	74899991	74902063	1377	2073	300	3076	-1077	1003	0.6642547033285094	-1.073778664007976
chr15	FAM219B	74899991	74902786	1377	2796	300	3076	-1077	280	0.4924892703862661	-3.8464285714285715
chr15	MAN2C1	75355793	75356032	0	240	8773	7504	8773	7264	0.0	1.2077367841409692
chr15	CTSH	78931450	78932458	0	1009	51	11133	51	10124	0.0	0.0050375345713156855
chr15	CTSH	78931450	78935082	0	3633	51	11133	51	7500	0.0	0.0068
chr15	CTSH	78925333	78927781	0	2449	51	11133	51	8684	0.0	0.005872869645324735
chr15	CTSH	78932371	78935082	0	2712	51	11133	51	8421	0.0	0.006056287851799074
chr15	CTSH	78921771	78923118	0	1348	51	11133	51	9785	0.0	0.005212059274399591
chr15	CTSH	78921774	78923118	0	1345	51	11133	51	9788	0.0	0.005210461789946874
chr15	CTSH	78931450	78932041	0	592	51	11133	51	10541	0.0	0.004838250640356702
chr15	CTSH	78931450	78932038	0	589	51	11133	51	10544	0.0	0.004836874051593323
chr15	GOLGA6L10	82344587	82345426	204	840	408	4691	204	3851	0.24285714285714285	0.05297325370033758
chr15	AP3B2	82662167	82662922	0	756	1275758	8150	1275758	7394	0.0	172.53962672437112
chr15	AP3B2	82663126	82663620	0	495	1275758	8150	1275758	7655	0.0	166.65682560418028
chr15	GOLGA2P7	84199310	84203020	0	3711	0	3261	0	-450	0.0	-0.0
chr15	DET1	88530622	88531715	51	1094	153	4789	102	3695	0.04661791590493602	0.027604871447902572
chr15	POLG	89320765	89321260	0	496	155	6927	155	6431	0.0	0.024102005908878867
chr15	LINC01579	93900035	93900599	0	565	179	9355	179	8790	0.0	0.020364050056882823
chr15	LINC01197	95288301	95289554	0	1254	0	13078	0	11824	0.0	0.0
chr15	LINC02254	97427650	97427952	0	303	0	5214	0	4911	0.0	0.0
chr16	DECR2	406684	406952	0	269	153	2636	153	2367	0.0	0.06463878326996197
chr16	PIGQ	574065	574763	1581	699	23122	6456	21541	5757	2.2618025751072963	3.7417057495223207
chr16	RHOT2	670891	671203	2205	313	27744	4192	25539	3879	7.044728434504792	6.583913379737045
chr16	HAGHL	728315	728604	0	290	221403	4949	221403	4659	0.0	47.521571152607855
chr16	HAGHL	727105	727614	891	510	221403	4949	220512	4439	1.7470588235294118	49.67605316512728
chr16	HAGHL	729008	729715	874	708	221403	4949	220529	4241	1.234463276836158	51.99929261966518
chr16	MSLN	768378	768865	5174	488	17916	2494	12742	2006	10.602459016393443	6.351944167497508
chr16	CHTF18	788930	789360	241	431	12796	4621	12555	4190	0.5591647331786543	2.996420047732697
chr16	CRAMP1	1655876	1656992	3476	1117	43996	8617	40520	7500	3.1119068934646372	5.402666666666667
chr16	NUBP2	1787940	1788207	51	268	9482	3124	9431	2856	0.19029850746268656	3.3021708683473388
chr16	NDUFB10	1961496	1961975	0	480	0	679	0	199	0.0	0.0
chr16	TBL3	1977053	1977284	0	232	703	6954	703	6722	0.0	0.10458196965188932
chr16	TBL3	1977513	1977670	0	158	703	6954	703	6796	0.0	0.10344320188346086
chr16	TSC2	2088047	2088325	11649	279	127539	14665	115890	14386	41.75268817204301	8.055748644515502
chr16	DNASE1L2	2237375	2237649	2601	275	6636	1518	4035	1243	9.458181818181819	3.246178600160901
chr16	AMDHD2	2528451	2528718	510	268	26592	3044	26082	2776	1.9029850746268657	9.395533141210375
chr16	SRRM2	2770857	2771410	736	554	127808	11355	127072	10801	1.3285198555956679	11.764836589204704
chr16	IL32	3067376	3067613	0	238	2027	2993	2027	2755	0.0	0.7357531760435572
chr16	IL32	3068989	3069551	51	563	2027	2993	1976	2430	0.0905861456483126	0.8131687242798354
chr16	IL32	3065368	3065826	306	459	2027	2993	1721	2534	0.6666666666666666	0.6791633780584057
chr16	IL32	3065639	3065826	0	188	2027	2993	2027	2805	0.0	0.722638146167558
chr16	IL32	3065661	3065826	0	166	2027	2993	2027	2827	0.0	0.7170145030067209
chr16	DNASE1	3656998	3657341	0	344	74602	8622	74602	8278	0.0	9.012080212611743
chr16	METTL22	8628729	8629110	0	382	0	7747	0	7365	0.0	0.0
chr16	AC012178.1	9517182	9518324	0	1143	0	4432	0	3289	0.0	0.0
chr16	AC012178.1	9517455	9518323	0	869	0	4432	0	3563	0.0	0.0
chr16	AC012178.1	9517182	9518323	0	1142	0	4432	0	3290	0.0	0.0
chr16	AC012178.1	9517182	9518325	0	1144	0	4432	0	3288	0.0	0.0
chr16	NOMO1	14895513	14896156	0	644	16401	5532	16401	4888	0.0	3.3553600654664484
chr16	NPIPA1	14935159	14935397	24552	239	38158	7367	13606	7128	102.72803347280335	1.9088103254769921
chr16	NDE1	15724190	15727000	9855	2811	18222	8104	8367	5293	3.505869797225187	1.58076705082184
chr16	AC138969.1	16333646	16333884	25841	239	27355	7438	1514	7199	108.1213389121339	0.2103069870815391
chr16	IQCK	19763847	19764112	0	266	141203	5005	141203	4739	0.0	29.795948512344378
chr16	TMEM159	21160977	21161278	0	302	648	2567	648	2265	0.0	0.2860927152317881
chr16	SMG1P1	22483030	22483560	9769	531	37496	6698	27727	6167	18.397363465160076	4.496027241770715
chr16	KDM8	27210092	27210621	0	530	12300	3982	12300	3452	0.0	3.563151796060255
chr16	APOBR	28495098	28497996	92823	2899	111056	3802	18233	903	32.01897205933081	20.19158361018826
chr16	ATXN2L	28835932	28837237	83399	1306	107556	6097	24157	4791	63.8583460949464	5.042162387810478
chr16	ATXN2L	28835932	28836485	7070	554	107556	6097	100486	5543	12.76173285198556	18.12845029767274
chr16	LAT	28986381	28986446	9633	66	268017	4040	258384	3974	145.95454545454547	65.01862103673881
chr16	LAT	28986539	28986714	54933	176	268017	4040	213084	3864	312.1193181818182	55.14596273291925
chr16	SPN	29663694	29670876	204	7183	204	7385	0	202	0.02840038980927189	0.0
chr16	MAZ	29807774	29807828	0	55	660470	3213	660470	3158	0.0	209.1418619379354
chr16	PRRT2	29812989	29813933	36734	945	265381	2305	228647	1360	38.871957671957674	168.12279411764706
chr16	SLX1A-SULT1A3	30202689	30203685	6514	997	40996	4064	34482	3067	6.533600802407221	11.242908379523964
chr16	ITGAL	30473964	30474298	9	335	417	9594	408	9259	0.026865671641791045	0.044065233826547145
chr16	ITGAL	30496096	30496566	0	471	417	9594	417	9123	0.0	0.04570864847089773
chr16	BCKDK	31111868	31112567	0	700	13495	3416	13495	2716	0.0	4.968703976435935
chr16	KAT8	31130745	31131359	5151	615	150266	5737	145115	5122	8.37560975609756	28.33170636470129
chr16	KAT8	31130455	31130900	3642	446	150266	5737	146624	5291	8.165919282511211	27.711963711963712
chr16	ARMC5	31462130	31462917	19423	788	85837	4981	66414	4193	24.648477157360407	15.839255902694967
chr16	AC142381.3	31981869	31982189	0	321	102	2178	102	1857	0.0	0.05492730210016155
chr16	AC007614.1	49287719	49289655	0	1937	102	24089	102	22152	0.0	0.004604550379198266
chr16	AC007614.1	49287366	49289655	0	2290	102	24089	102	21799	0.0	0.004679113720812881
chr16	AC007614.1	49287829	49289655	0	1827	102	24089	102	22262	0.0	0.004581798580540832
chr16	CASC22	52272618	52273219	0	602	0	2437	0	1835	0.0	0.0
chr16	CHD9	53209481	53209813	260	333	4499	15474	4239	15141	0.7807807807807807	0.2799682979988112
chr16	MT1E	56626465	56627112	0	648	0	1054	0	406	0.0	0.0
chr16	MT1H	56670505	56671129	247642	625	247642	725	0	100	396.2272	0.0
chr16	KATNB1	57736977	57737283	0	307	0	3360	0	3053	0.0	0.0
chr16	USB1	58002478	58002645	0	168	240	4598	240	4430	0.0	0.05417607223476298
chr16	CCDC113	58259853	58259934	0	82	51	5938	51	5856	0.0	0.008709016393442622
chr16	SETD6	58515790	58516097	2448	308	6423	7506	3975	7198	7.9480519480519485	0.5522367324256738
chr16	FBXL8	67162847	67164174	8	1328	2906	2967	2898	1639	0.006024096385542169	1.7681513117754728
chr16	HSF4	67169278	67169945	2499	668	20186	2898	17687	2230	3.7410179640718564	7.931390134529148
chr16	TMEM208	67228796	67229278	43812	483	206659	1641	162847	1158	90.7080745341615	140.6278065630397
chr16	PLEKHG4	67277509	67280806	510	3298	24073	5721	23563	2423	0.15463917525773196	9.72472141972761
chr16	CARMIL2	67648051	67648314	636	264	89236	5782	88600	5518	2.409090909090909	16.056542225444
chr16	TSNAXIP1	67825666	67826076	102	411	933	3696	831	3285	0.24817518248175183	0.25296803652968036
chr16	TSNAXIP1	67825666	67826282	102	617	933	3696	831	3079	0.16531604538087522	0.2698928223449172
chr16	EDC4	67882957	67883177	0	221	337631	6082	337631	5861	0.0	57.60638116362396
chr16	SLC7A6	68274690	68275249	1563	560	60047	6338	58484	5778	2.7910714285714286	10.12184146763586
chr16	SLC7A6	68297233	68301819	12546	4587	60047	6338	47501	1751	2.7351209941138	27.127926898914907
chr16	CDH1	68813312	68813562	0	251	102	5466	102	5215	0.0	0.01955896452540748
chr16	HPR	72076302	72077246	4387	945	4527	1930	140	985	4.642328042328042	0.14213197969543148
chr16	LINC01568	73420656	73421396	0	741	0	6893	0	6152	0.0	0.0
chr16	PLCG2	81956694	81956879	0	186	28252	13417	28252	13231	0.0	2.135288337994105
chr16	HSD17B2	82090901	82098534	102	7634	0	2501	-102	-5133	0.013361278490961487	0.019871420222092345
chr16	DNAAF1	84169858	84170356	0	499	9728	3756	9728	3257	0.0	2.986797666564323
chr16	SNAI3-AS1	88671276	88671693	357	418	36456	5297	36099	4879	0.854066985645933	7.398852223816355
chr16	TRAPPC2L	88859344	88859750	999	407	8812	3018	7813	2611	2.4545454545454546	2.9923400995787053
chr16	SPG7	89556886	89557747	4109	862	40502	18796	36393	17934	4.7668213457076565	2.029274004683841
chr16	SPG7	89540943	89541384	612	442	40502	18796	39890	18354	1.3846153846153846	2.1733682031164867
chr16	SPG7	89545871	89546181	0	311	40502	18796	40502	18485	0.0	2.191073843657019
chr16	SPG7	89545871	89546760	0	890	40502	18796	40502	17906	0.0	2.26192337763878
chr16	SPG7	89540943	89542279	612	1337	40502	18796	39890	17459	0.45774121166791326	2.2847814880577353
chr16	SPG7	89540943	89541346	612	404	40502	18796	39890	18392	1.5148514851485149	2.1688777729447586
chr16	RPL13	89561577	89561751	2701	175	25337	3088	22636	2913	15.434285714285714	7.770683144524545
chr16	RPL13	89560710	89561063	403	354	25337	3088	24934	2734	1.1384180790960452	9.119970738844184
chr16	CDK10	89693273	89693467	0	195	134	5398	134	5203	0.0	0.025754372477416874
chr16	LINC02193	90222243	90222673	4550	431	10573	4443	6023	4012	10.556844547563806	1.5012462612163509
chr16	LUC7L	188968	190135	2397	1168	5313	6101	2916	4933	2.05222602739726	0.5911210216906547
chr16	CEROX1	975760	976400	102	641	102	2975	0	2334	0.15912636505460218	0.0
chr16	CEROX1	975760	977029	102	1270	102	2975	0	1705	0.08031496062992126	0.0
chr16	MSRB1	1940777	1940892	0	116	0	2025	0	1909	0.0	0.0
chr16	MSRB1	1940777	1941405	0	629	0	2025	0	1396	0.0	0.0
chr16	RPS2	1962060	1962656	0	597	102	1934	102	1337	0.0	0.0762902019446522
chr16	PKD1	2103265	2103895	19698	631	277560	16200	257862	15569	31.217115689381934	16.562528100712957
chr16	ERVK13-1	2669410	2672570	8352	3161	51005	6668	42653	3507	2.6422018348623855	12.162246934702024
chr16	ERVK13-1	2660361	2663407	39175	3047	51005	6668	11830	3621	12.856908434525764	3.2670533001933166
chr16	ERVK13-1	2671023	2672570	6057	1548	51005	6668	44948	5120	3.9127906976744184	8.77890625
chr16	ERVK13-1	2669410	2672562	8336	3153	51005	6668	42669	3515	2.6438312718046304	12.139118065433856
chr16	ELOB	2771413	2772102	0	690	33	1115	33	425	0.0	0.07764705882352942
chr16	PRSS33	2783952	2785171	153	1220	314	2118	161	898	0.12540983606557377	0.17928730512249444
chr16	ZNF213-AS1	3129247	3129653	0	407	11489	9872	11489	9465	0.0	1.2138404648705758
chr16	NMRAL1	4474092	4474792	0	701	9242	3199	9242	2498	0.0	3.6997598078462772
chr16	GLYR1	4803202	4805310	12953	2109	23237	5290	10284	3181	6.141773352299668	3.232945614586608
chr16	PARN	14591912	14593378	46	1467	49697	8816	49651	7349	0.03135650988411725	6.756157300312967
chr16	NPIPA8	18334710	18334967	0	258	0	1617	0	1359	0.0	0.0
chr16	NPIPA9	18374831	18375069	0	239	0	2981	0	2742	0.0	0.0
chr16	NOMO2	18499924	18500567	0	644	284362	6838	284362	6194	0.0	45.909267032612206
chr16	RPS15A	18782967	18784823	0	1857	2653	4037	2653	2180	0.0	1.2169724770642203
chr16	THUMPD1	20733663	20737286	204	3624	294	6379	90	2755	0.056291390728476824	0.032667876588021776
chr16	SMG1P3	21455342	21455872	510	531	106538	7138	106028	6607	0.96045197740113	16.047828061147268
chr16	SMG1P4	21887583	21888113	663	531	83841	5968	83178	5437	1.2485875706214689	15.298510207835204
chr16	ERN2	23700538	23701114	403272	577	1122167	4763	718895	4186	698.9116117850954	171.7379359770664
chr16	NSMCE1	27241352	27241889	735	538	13465	2869	12730	2331	1.3661710037174721	5.461175461175461
chr16	CLN3	28482476	28482672	5135	197	270893	5985	265758	5788	26.065989847715738	45.91534208707671
chr16	AC138894.1	28458385	28458591	0	207	54916	4138	54916	3931	0.0	13.969982192826253
chr16	AC138894.1	28477011	28477635	864	625	54916	4138	54052	3513	1.3824	15.38627953316254
chr16	CLN3	28491713	28492074	42	362	270893	5985	270851	5623	0.11602209944751381	48.16841543659968
chr16	AC138894.1	28477278	28477635	510	358	54916	4138	54406	3780	1.4245810055865922	14.393121693121692
chr16	CLN3	28482326	28482672	6576	347	270893	5985	264317	5638	18.95100864553314	46.881340901028736
chr16	CLN3	28482104	28482382	1379	279	270893	5985	269514	5706	4.942652329749104	47.23343848580441
chr16	CLN3	28482104	28482672	7955	569	270893	5985	262938	5416	13.98066783831283	48.54837518463811
chr16	CLN3	28482104	28482545	5216	442	270893	5985	265677	5543	11.800904977375566	47.930182211798666
chr16	CLN3	28491481	28491835	288	355	270893	5985	270605	5630	0.8112676056338028	48.06483126110124
chr16	CLN3	28482326	28482545	3837	220	270893	5985	267056	5765	17.44090909090909	46.323677363399824
chr16	CLN3	28491481	28492042	288	562	270893	5985	270605	5423	0.5124555160142349	49.899502120597454
chr16	CLN3	28491713	28492042	42	330	270893	5985	270851	5655	0.12727272727272726	47.89584438549956
chr16	SULT1A2	28595366	28595675	0	310	47777	2055	47777	1745	0.0	27.379369627507163
